"block";"j_offset";"j_string";"e_string";"pointer"
9;"19F2D8";"串カツ屋";;"0019FB68"
9;"19F2F0";"パチパラ町の串カツ屋「串銀」の
店主。本名沼尻辰男。銀玉会館か
ら逃げる際に柳田に目撃された。";;"0019FB70"
9;"19F350";"パチンコ台";;"0019FB78"
9;"19F360";"ハンドルにペンキが塗られるとい
うイタズラが続発しているパチン
コ台。
多くの客が被害に遭っている。";;"0019FB80"
9;"19F3D0";"パチンコ界の重鎮";;"0019FB88"
9;"19F3F0";"大胆な切り口からの批評で、かつ
て一時代を築いた有名パチンコ評
論家。
最近の型にはまりきったパチンコ
に不満を感じている。";;"0019FB90"
9;"19F470";"板ばさみに合う夫";;"0019FB98"
9;"19F490";"嫁姑問題の真っ只中に立たされる
男。
家に帰るのが億劫で、頻繁に「ベ
リーラッキー」を訪れている。";;"0019FBA0"
9;"19F4F0";"岩田 広道";;"0019FBA8"
9;"19F500";"パチパラ町の土地を狙う、土地ブ
ローカー。
手段を選ばず住民を無理やり立ち
退かせようとする。";;"0019FBB0"
9;"19F560";"榎本 澄夫";;"0019FBB8"
9;"19F570";"大海町の寿司店、「えの鮨」の店
主。ある日を境に失踪している。";;"0019FBC0"
9;"19F5B0";"岩田 広道";;"0019FBC8"
9;"19F5C0";"パチパラ町の土地を狙う、土地ブ
ローカー。
手段を選ばず住民を無理やり立ち
退かせようとする。";;"0019FBD0"
9;"19F620";"榎本 澄夫";;"0019FBD8"
9;"19F630";"大海町の寿司店、「えの鮨」の店
主。ある日を境に失踪している。";;"0019FBE0"
9;"19F670";"屋台";;"0019FBE8"
9;"19F680";"パチパラ町、大海町、出玉町を回
るラーメン屋台。";;"0019FBF0"
9;"19F6B0";"ホステス あけみ";;"0019FBF8"
9;"19F6C0";"スナック「めぐみ」で働くホステ
ス。とある組織の親分の娘で、駆
け落ち同然に結婚をし、かずみを
授かった。夫とは死別している。";;"0019FC00"
9;"19F740";"かずみ";;"0019FC08"
9;"19F750";"ホステスあけみの娘。しかし、本
当は男の子で、身を隠すために女
の子の格好をあけみから強いられ
ていた。本名は「かずや」。";;"0019FC10"
9;"19F7C8";"コワモテの男";;"0019FC18"
9;"19F7E0";"スナック「めぐみ」を訪れた人相
の悪い男。どうやらあけみを探し
ているらしい。";;"0019FC20"
9;"19F830";"めぐみママ";;"0019FC28"
9;"19F840";"スナック「めぐみ」のママ。
行方の分からなくなった、あけみ
とかずみのことを心配している。";;"0019FC30"
9;"19F8A0";"静香";;"0019FC38"
9;"19F8B0";"何者かに殺害された出玉町の「ク
ラブ女豹」のホステス。
静香はパチパラ町出身なのを言い
たくなかったようだ。";;"0019FC40"
9;"19F920";"直美";;"0019FC48"
9;"19F930";"出玉町の「クラブ女豹」で働くホ
ステス。
静香と同じパチパラ町の生まれ。";;"0019FC50"
9;"19F978";"榎本 澄雄";;"0019FC58"
9;"19F990";"大海町の寿司店、「えの鮨」の店
主。ある日を境に失踪している。";;"0019FC60"
9;"19F9D0";"岩田 広道";;"0019FC68"
9;"19F9E0";"「クラブ女豹」で静香を指名して
いた男。眼鏡をかけており目つき
が鋭い人物のようだ。";;"0019FC70"
10;"19FF70";"マップ１－１釣りポイント１";"Map 1-1: Fishing Spot 1";"0019FF90"
11;"1A0410";"アジ";;"001A0B60"
11;"1A0418";"サンマ";;"001A0B68"
11;"1A0420";"タチウオ";;"001A0B70"
11;"1A0430";"カレイ";;"001A0B78"
11;"1A0438";"フグ";;"001A0B80"
11;"1A0440";"イカ";;"001A0B88"
11;"1A0448";"タコ";;"001A0B90"
11;"1A0450";"ヒラメ";;"001A0B98"
11;"1A0458";"タイ";;"001A0BA0"
11;"1A0460";"サケ";;"001A0BA8"
11;"1A0468";"ブリ";;"001A0BB0"
11;"1A0470";"エイ";;"001A0BB8"
11;"1A0478";"$plウオ";;"001A0BC0"
11;"1A0480";"マグロ";;"001A0BC8"
11;"1A0488";"カジキ";;"001A0BD0"
11;"1A0490";"コイ";;"001A0BD8"
11;"1A0498";"ウナギ";;"001A0BE0"
11;"1A04A0";"カメ";;"001A0BE8"
11;"1A04A8";"ナマズ";;"001A0BF0"
11;"1A04B0";"ザリガニ";;"001A0BF8"
11;"1A04C0";"見慣れた魚";;"001A0C00"
11;"1A04D0";"細長い魚";;"001A0C08"
11;"1A04E0";"細長い魚";;"001A0C10"
11;"1A04F0";"平べったい魚";;"001A0C18"
11;"1A0500";"ふくれた魚";;"001A0C20"
11;"1A0510";"軟らかい魚？";;"001A0C28"
11;"1A0520";"軟らかい魚？";;"001A0C30"
11;"1A0530";"平べったい魚";;"001A0C38"
11;"1A0540";"大物";;"001A0C40"
11;"1A0548";"大物";;"001A0C48"
11;"1A0550";"大物";;"001A0C50"
11;"1A0558";"平べったい魚";;"001A0C58"
11;"1A0568";"七色の魚";;"001A0C60"
11;"1A0578";"超大物";;"001A0C68"
11;"1A0580";"超大物";;"001A0C70"
11;"1A0588";"立派な魚";;"001A0C78"
11;"1A0598";"細長い魚";;"001A0C80"
11;"1A05A8";"硬い魚？";;"001A0C88"
11;"1A05B8";"大物";;"001A0C90"
11;"1A05C0";"ハサミがある魚？";;"001A0C98"
11;"1A05E0";"名前に偽りない美味しい魚
ぜいごと呼ばれるトゲ状の硬いウロコをもつ";;"001A0CA0"
11;"1A0630";"秋の味覚を代表する魚
庶民の魚として広く親しまれている";;"001A0CA8"
11;"1A0670";"太刀のように細長い体の魚
立ち泳ぎをするのが名前の由来という説もある";;"001A0CB0"
11;"1A06C0";"海底に生息する平べったい体の魚
体の右側に寄ってふたつの目がついている";;"001A0CB8"
11;"1A0710";"皮や内臓に毒を持つ魚
調理を行うには資格が必要になる";;"001A0CC0"
11;"1A0750";"１０本足の軟体動物
　足の吸盤は　捕らえた獲物を逃さない";;"001A0CC8"
11;"1A0790";"８本足の軟体動物
　危険を感じると、目くらましに黒い墨を吐き出す";;"001A0CD0"
11;"1A07D0";"海底に生息する平べったい体の魚
カレイとは逆に　体の左側に目がついている";;"001A0CD8"
11;"1A0820";"「腐ってもタイ」と言われる高価な魚
その名前から縁起の良い魚とされる　";;"001A0CE0"
11;"1A0870";"産卵のため　生まれた川に戻ってくる魚
産卵が近づくとまだら模様が浮かびあがる";;"001A0CE8"
11;"1A08C0";"大きさによって呼び名が変わる出世魚
80cm以上のものをブリと呼ぶ";;"001A0CF0"
11;"1A0900";"平べったい体と長い尻尾が特徴
尻尾の先に鋭い毒針を持っている";;"001A0CF8"
11;"1A0940";"最近発見された新種の魚
その名前は発見者の名前からつけられている";;"001A0D00"
11;"1A0980";"泳ぐのをやめると死んでしまう回遊魚
脂身であるトロはたいへん美味で、高級品である";;"001A0D08"
11;"1A09D0";"長く尖った上アゴを持つ魚
上アゴはエサとなる生物への攻撃に使われる";;"001A0D10"
11;"1A0A20";"口元のヒゲが特徴的な魚
お金持ちの家の池には必ず飼われている";;"001A0D18"
11;"1A0A60";"細長くヌルヌルした体の魚
手でうまく掴むのは至難の業である";;"001A0D20"
11;"1A0AA0";"背中に硬い甲羅を背負った爬虫類
動きはとてもノロい";;"001A0D28"
11;"1A0AE0";"ユーモラスな顔の魚
地震を予知し、暴れると言われている";;"001A0D30"
11;"1A0B20";"大きなハサミをもつエビ？
赤色以外にも様々な色のザリガニがいる";;"001A0D38"
12;"1A42F0";"パチパラ町";"PachiPara Town";"001A4340"
12;"1A4300";"あすなろ荘";"Asunaro Residence";"001A4348"
12;"1A4310";"大海町";"Great Sea Town";"001A4350"
12;"1A4318";"メゾン大海";"Great Sea Maison";"001A4358"
12;"1A4328";"出玉町";"Payout Town";"001A4360"
12;"1A4330";"ハイツ出玉";"Payout Heights";"001A4368"
13;"1A4680";"床配置中";"Arranging: Floor";"001A4740"
13;"1A4690";"床片付け中";"Removing: Floor";"001A4748"
13;"1A46A0";"壁配置中";"Arranging: Wall";"001A4750"
13;"1A46B0";"壁片付け中";"Removing: Wall";"001A4758"
13;"1A46C0";"天井配置中";"Arranging: Ceiling";"001A4760"
13;"1A46D0";"天井片付け中";"Removing: Ceiling";"001A4768"
13;"1A46E0";"敷物配置中";"Arranging: Rug";"001A4770"
13;"1A46F0";"敷物片付け中";"Removing: Rug";"001A4778"
13;"1A4700";"小物配置中";"Arranging: Decor";"001A4780"
13;"1A4710";"小物片付け中";"Removing: Decor";"001A4788"
13;"1A4720";"窓辺配置中";"Arranging: Window";"001A4790"
13;"1A4730";"窓辺片付け中";"Removing: Window";"001A4798"
14;"1A7DE8";"テスト１店";;"001A7F38"
14;"1A7DF8";"テスト２店";;"001A7F40"
14;"1A7E08";"銀玉会館";;"001A7F48"
14;"1A7E18";"ベリーラッキー";;"001A7F50"
14;"1A7E28";"シルバームーン";;"001A7F58"
14;"1A7E40";"タバコ屋　はしもと";;"001A7F60"
14;"1A7E58";"小暮写真館";;"001A7F68"
14;"1A7E68";"パーマモンロー";;"001A7F70"
14;"1A7E80";"釣り具屋　うお八";;"001A7F78"
14;"1A7E98";"質屋　くらま";;"001A7F80"
14;"1A7EA8";"お面屋";;"001A7F88"
14;"1A7EB0";"ファッション・シルビア";;"001A7F90"
14;"1A7ED0";"シューズ・セシル";;"001A7F98"
14;"1A7EF0";"釣りエサ売りおじさん";;"001A7FA0"
14;"1A7F10";"釣りエサ売り作業員";;"001A7FA8"
14;"1A7F28";"金魚すくい";;"001A7FB0"
15;"1AE2E0";"項目を選択してください";;"001AE4F8"
15;"1AE300";"ロードするデータを選択してください";;"001AE500"
15;"1AE330";"セーブするデータを選択してください";;"001AE508"
15;"1AE360";"出玉に関するデータを確認します";;"001AE510"
15;"1AE380";"収支に関するデータを確認します";;"001AE518"
15;"1AE3A0";"液晶回転数に関するデータを確認します";;"001AE520"
15;"1AE3D0";"リーチ演出に関するデータを確認します";;"001AE528"
15;"1AE400";"大当りに関するデータを確認します";;"001AE530"
15;"1AE430";"大当りの履歴データを確認します";;"001AE538"
15;"1AE450";"リーチ全般のデータを確認します";;"001AE540"
15;"1AE470";"ラグーンステージのデータを確認します";;"001AE548"
15;"1AE4A0";"アトランティスステージのデータを確認します";;"001AE550"
15;"1AE4D0";"トレジャーステージのデータを確認します";;"001AE558"
16;"1AFA00";"　　　　　攻略条件";;"001B00B8"
16;"1AFA20";"◎持ち玉　　　　　　 2500発";;"001B00C0"
16;"1AFA40";"◎制限時間　　　　　　2時間";;"001B00C8"
16;"1AFA60";"◎目標獲得出玉数　　6000発";;"001B00D0"
16;"1AFA80";"パスワード";;"001B00D8"
16;"1AFA90";"あいれむそふとうえあ";;"001B00E0"
16;"1AFAB0";"※このパスワードは仮のものです。";;"001B00E8"
16;"1AFAE0";"これでプレゼントの応募はできません。";;"001B00F0"
16;"1AFB10";"項目を選択してください";;"001B00F8"
16;"1AFB30";"ルール説明項目を選択してください";;"001B0100"
16;"1AFB60";"攻略する機種を選択してください";;"001B0108"
16;"1AFB80";"実戦攻略とは、制限時間内に獲得出玉数を
目標数以上にする事を目指すモードです";;"001B0110"
16;"1AFBD0";"詳しい攻略条件は
上記の攻略条件一覧をご確認ください";;"001B0118"
16;"1AFC10";"なお台移動、機種変更は自由です";;"001B0120"
16;"1AFC30";"また、実戦攻略はいつでも
終了する事ができます";;"001B0128"
16;"1AFC60";"この場合、獲得出玉数は終了時点の状態で
計算されますので、ご注意ください";;"001B0130"
16;"1AFCB0";"攻略終了時の獲得出玉数が目標獲得出玉数を
超えていると攻略は成功となります";;"001B0150"
16;"1AFD00";"逆に目標獲得出玉数を下回っていた場合は
攻略失敗となります";;"001B0158"
16;"1AFD40";"また持ち玉が無くなった場合は
制限時間にならなくても攻略失敗となります";;"001B0160"
16;"1AFD90";"制限時間になった場合、獲得出玉数は
その時点までに獲得しているものとなります";;"001B0168"
16;"1AFDE0";"大当り中制限時間に達した場合、残念ながら
残りラウンド分の出玉は無しとなります";;"001B0170"
16;"1AFE30";"攻略成功になると、画面中にパスワード
が表示されます";;"001B0190"
16;"1AFE70";"パスワードは攻略終了後1回しか
表示されません";;"001B0198"
16;"1AFEA0";"パスワードの写し間違いには
ご注意ください";;"001B01A0"
16;"1AFED0";"このパスワードをアンケートハガキに記入
して送っていただくことで";;"001B01A8"
16;"1AFF10";"大出血！　出玉プレゼントに応募することが
できます";;"001B01B0"
16;"1AFF50";"軍資金や、パチパラ特製グッズ等
豪華賞品を抽選でプレゼントいたします";;"001B01B8"
16;"1AFFA0";"詳しい内容については
このソフトの解説書をご確認ください";;"001B01C0"
16;"1AFFE0";"攻略結果を見てみましょう";;"001B01D0"
16;"1B0000";"おめでとうございます　攻略成功です！";;"001B01D8"
16;"1B0030";"残念…　攻略失敗です";;"001B01E0"
16;"1B0050";"パスワードです
忘れずにメモしてください";;"001B01E8"
16;"1B0078";"攻略結果";;"001B01F0"
16;"1B0090";"◎目標獲得出玉数";;"001B01F8"
16;"1B00A8";"◎獲得出玉数";;"001B0200"
17;"1B6370";"大海物語のリーチ演出を見る事ができます";;"001B6900"
17;"1B63A0";"大海物語の大当り演出を見る事ができます";;"001B6908"
17;"1B63D0";"大海物語の各演出を見る事ができます";;"001B6910"
17;"1B6400";"大当り確率を設定し、図柄を回転させます";;"001B6918"
17;"1B6430";"液晶ビューを終了します";;"001B6920"
17;"1B6450";"ラグーンステージのリーチ演出を
参照します";;"001B6928"
17;"1B6480";"アトランティスステージのリーチ演出を
参照します";;"001B6930"
17;"1B64B0";"トレジャーステージのリーチ演出を
参照します";;"001B6938"
17;"1B64E0";"参照したいリーチ演出の項目を
選択してください";;"001B6940"
17;"1B6510";"大当り、はずれを選択してください";;"001B6948"
17;"1B6540";"ラグーンステージの大当り演出を参照します";;"001B6950"
17;"1B6570";"アトランティスステージの大当り演出を
参照します";;"001B6958"
17;"1B65A0";"トレジャーステージの大当り演出を
参照します";;"001B6960"
17;"1B65D0";"ラグーン、アトランティスステージでの
サムリーチ後の大当り演出を参照します";;"001B6968"
17;"1B6620";"トレジャーステージでの
サムリーチ後の大当り演出を参照します";;"001B6970"
17;"1B6660";"プレミアム大当り演出（５連チャン）
を参照します";;"001B6978"
17;"1B6690";"プレミアム大当り演出（１０連チャン）
を参照します";;"001B6980"
17;"1B66D0";"大海物語のタイトル演出を参照します";;"001B6988"
17;"1B6700";"エンディング演出「チャンス」を参照します";;"001B6990"
17;"1B6730";"エンディング演出「もう１回」を参照します";;"001B6998"
17;"1B6760";"プレミアエンディング演出（５連チャン）
「チャンス」を参照します";;"001B69A0"
17;"1B67A0";"プレミアエンディング演出（５連チャン）
「もう１回」を参照します";;"001B69A8"
17;"1B67E0";"プレミアエンディング演出（１０連チャン）
「チャンス」を参照します";;"001B69B0"
17;"1B6830";"プレミアエンディング演出（１０連チャン）
「もう１回」を参照します";;"001B69B8"
17;"1B6880";"通常時の確率で液晶を回転します";;"001B69C0"
17;"1B68A0";"確変時の確率で液晶を回転します";;"001B69C8"
17;"1B68C0";"回転時の確率を設定してください";;"001B69D0"
17;"1B68E0";"回転時の確率を設定してください";;"001B69D8"
18;"1B69E0";"マリンちゃん";;"001B72F8"
18;"1B69F0";"　　サム";;"001B7300"
18;"1B6A00";"主人公　男";;"001B7308"
18;"1B6A10";"主人公　女";;"001B7310"
18;"1B6A20";"　白石紀子";;"001B7318"
18;"1B6A30";"　片山昭吾";;"001B7320"
18;"1B6A40";"　黒崎竜介";;"001B7328"
18;"1B6A50";"　朝倉徹";;"001B7330"
18;"1B6A60";"　桂木綾";;"001B7338"
18;"1B6A70";"　美沢ゆき";;"001B7340"
18;"1B6A80";"ラグーンタイプの
オレンジ水着
マリンちゃん愛用で
昔からおなじみ";;"001B7348"
18;"1B6AC0";"アトランティスタイプ
の赤い水着
キュートな
ハイビスカスが目印だ";;"001B7350"
18;"1B6B00";"トレジャータイプの
ウェットスーツ
深い海もこれで安心";;"001B7358"
18;"1B6B40";"サム愛用の
ビキニパンツの水着";;"001B7360"
18;"1B6B60";"トレジャータイプの
ウェットスーツ
大海物語で初登場の
コスチューム";;"001B7368"
18;"1B6BB0";"パチプロ風雲録の
主人公（男）
パチプロとしての腕前を磨くため、全国を旅している
殺人事件の容疑者として捕まる";;"001B7370"
18;"1B6C20";"主人公（男）の浴衣姿";;"001B7378"
18;"1B6C40";"主人公（男）の水着姿";;"001B7380"
18;"1B6C60";"パチプロ風雲録の
主人公（女）
パチプロとしての腕前を磨くため、全国を旅している
殺人事件の容疑者として捕まる";;"001B7388"
18;"1B6CD0";"主人公（女）の浴衣姿";;"001B7390"
18;"1B6CF0";"主人公（女）の水着姿";;"001B7398"
18;"1B6D10";"白石紀子の私服姿
主人公が銀玉会館で発見した事件の被害者
頭を強打しており、そのショックで記憶を失っている";;"001B73A0"
18;"1B6D80";"白石紀子の制服姿";;"001B73A8"
18;"1B6DA0";"白石紀子の浴衣姿";;"001B73B0"
18;"1B6DC0";"白石紀子のパジャマ姿";;"001B73B8"
18;"1B6DE0";"白石紀子のネグリジェ姿";;"001B73C0"
18;"1B6E00";"白石紀子の水着姿";;"001B73C8"
18;"1B6E20";"片山昭吾の私服姿
パチパラ町の交番に勤務する若き警官
正義を愛し、警官の仕事を誇りに思っている";;"001B73D0"
18;"1B6E80";"片山昭吾の制服姿";;"001B73D8"
18;"1B6EA0";"片山昭吾の浴衣姿";;"001B73E0"
18;"1B6EC0";"片山昭吾のパジャマ姿";;"001B73E8"
18;"1B6EE0";"片山昭吾の甚平姿";;"001B73F0"
18;"1B6F00";"片山昭吾の水着姿";;"001B73F8"
18;"1B6F20";"黒崎竜介の私服姿
大海町にあるパチンコ店「ベリーラッキー」の店員
本業はボクサー
日本チャンピオンを目指してトレーニングを続けている";;"001B7400"
18;"1B6FB0";"黒崎竜介の制服姿";;"001B7408"
18;"1B6FD0";"黒崎竜介の浴衣姿";;"001B7410"
18;"1B6FF0";"黒崎竜介のパジャマ姿";;"001B7418"
18;"1B7010";"黒崎竜介のふんどし姿";;"001B7420"
18;"1B7030";"黒崎竜介の水着姿";;"001B7428"
18;"1B7050";"朝倉徹の私服姿
出玉町の中国料理店
「竜玉楼」の店員
物腰が柔らかく、鷹揚
読書が趣味で、いつも本を読んでいる";;"001B7430"
18;"1B70C0";"朝倉徹の制服姿";;"001B7438"
18;"1B70D0";"朝倉徹の浴衣姿";;"001B7440"
18;"1B70E0";"朝倉徹のパジャマ姿";;"001B7448"
18;"1B7100";"朝倉徹のバスローブ姿";;"001B7450"
18;"1B7118";"朝倉徹の水着姿";;"001B7458"
18;"1B7130";"桂木綾の私服姿
出玉町の裏パチンコ店「シルバームーン」の店員
思慮深いおとなの女";;"001B7460"
18;"1B7180";"桂木綾の制服姿";;"001B7468"
18;"1B7190";"桂木綾の浴衣姿";;"001B7470"
18;"1B71A0";"桂木綾のパジャマ姿";;"001B7478"
18;"1B71C0";"桂木綾のバニースーツ姿";;"001B7480"
18;"1B71D8";"桂木綾の水着姿";;"001B7488"
18;"1B71F0";"美沢ゆきの私服姿
大海町にあるパチンコ店「ベリーラッキー」の店員
快活で明るく人付き合いがよいが、寂しがりや";;"001B7490"
18;"1B7260";"美沢ゆきの制服姿";;"001B7498"
18;"1B7280";"美沢ゆきの浴衣姿";;"001B74A0"
18;"1B72A0";"美沢ゆきのパジャマ姿";;"001B74A8"
18;"1B72C0";"美沢ゆきのＹシャツ姿";;"001B74B0"
18;"1B72E0";"美沢ゆきの水着姿";;"001B74B8"
19;"1B85C0";"アナログコントローラの振動を設定します";"Vibration";"001B8670"
19;"1B85F0";"サウンドの設定をします";"Sound Settings";"001B8678"
19;"1B8610";"ＢＧＭの音量を設定します";"Music Volume";"001B8680"
19;"1B8630";"ＳＥの音量を設定します";"SFX Volume";"001B8688"
19;"1B8650";"盤面の明るさを設定します";"Board Brightness";"001B8690"
20;"1B8B38";"皇帝の心眼";;"001B8DF8"
20;"1B8B48";"四人の騎士";;"001B8E00"
20;"1B8B58";"運命の風車";;"001B8E08"
20;"1B8B68";"燃える魂";;"001B8E10"
20;"1B8B78";"蒼き流星群";;"001B8E18"
20;"1B8B88";"賢者の金庫";;"001B8E20"
20;"1B8B98";"恵みの泉";;"001B8E28"
20;"1B8BA8";"銀玉の咆哮";;"001B8E30"
20;"1B8BB8";"惑わしの月";;"001B8E38"
20;"1B8BC8";"開花の万力";;"001B8E40"
20;"1B8BE0";"３つの心眼ゲージ上を移動するカーソルを
目押しすることで、大当りを引き当てる";;"001B8E48"
20;"1B8C30";"一定時間、常に保留玉数が最大状態となる";;"001B8E50"
20;"1B8C60";"時間内に規定回数風車に玉を当てることで
大当りを引き当てる";;"001B8E58"
20;"1B8CA0";"一定時間、必殺技ゲージが増えやすくなる";;"001B8E60"
20;"1B8CD0";"一定時間、打ち出したパチンコ玉が
役物を貫通してチャッカーを目指す";;"001B8E68"
20;"1B8D20";"一定時間、持ち玉が減らなくなる";;"001B8E70"
20;"1B8D40";"一定時間、賞球数が２倍になる";;"001B8E78"
20;"1B8D60";"必ず大当りを引き当てる、
究極のパチプロ必殺技";;"001B8E80"
20;"1B8D90";"一定時間、敵の玉の移動速度を落とす";;"001B8E88"
20;"1B8DC0";"□ボタンを連打することで
スタートチャッカーをこじ開ける";;"001B8E90"
21;"1B9050";"０１：アイレムジングル";;"001B99C8"
21;"1B9070";"０２：大海と夏の思い出";;"001B99D0"
21;"1B9090";"０３：モード選択";;"001B99D8"
21;"1B90A8";"０４：通常攻略";;"001B99E0"
21;"1B90B8";"０５：実戦攻略";;"001B99E8"
21;"1B90C8";"０６：台選択";;"001B99F0"
21;"1B90E0";"０７：攻略結果は？";;"001B99F8"
21;"1B9100";"０８：攻略成功！";;"001B9A00"
21;"1B9120";"０９：攻略失敗…";;"001B9A08"
21;"1B9140";"１０：液晶ビュー";;"001B9A10"
21;"1B9160";"１１：パンフレット";;"001B9A18"
21;"1B9178";"１２：サウンド";;"001B9A20"
21;"1B9190";"１３：銀玉殺人事件";;"001B9A28"
21;"1B91B0";"１４：パチパラ町";;"001B9A30"
21;"1B91D0";"１５：パチパラ町の朝";;"001B9A38"
21;"1B91F0";"１６：パチパラ町の夜";;"001B9A40"
21;"1B9208";"１７：大海町";;"001B9A48"
21;"1B9220";"１８：大海町の朝";;"001B9A50"
21;"1B9240";"１９：大海町の夜";;"001B9A58"
21;"1B9258";"２０：出玉町";;"001B9A60"
21;"1B9270";"２１：出玉町の朝";;"001B9A68"
21;"1B9290";"２２：出玉町の夜";;"001B9A70"
21;"1B92A8";"２３：銀玉会館";;"001B9A78"
21;"1B92C0";"２４：ベリーラッキー";;"001B9A80"
21;"1B92E0";"２５：シルバームーン";;"001B9A88"
21;"1B92F8";"２６：閉店時間";;"001B9A90"
21;"1B9310";"２７：下町の飲み屋";;"001B9A98"
21;"1B9328";"２８：甘味処";;"001B9AA0"
21;"1B9340";"２９：レストラン";;"001B9AA8"
21;"1B9358";"３０：お食事処";;"001B9AB0"
21;"1B9368";"３１：中国料理";;"001B9AB8"
21;"1B9380";"３２：お店で買い物";;"001B9AC0"
21;"1B93A0";"３３：あすなろ荘";;"001B9AC8"
21;"1B93C0";"３４：メゾン大海";;"001B9AD0"
21;"1B93E0";"３５：ハイツ出玉";;"001B9AD8"
21;"1B9400";"３６：銭湯海の湯";;"001B9AE0"
21;"1B9418";"３７：盆踊り";;"001B9AE8"
21;"1B9428";"３８：事件発生";;"001B9AF0"
21;"1B9438";"３９：謎の解明";;"001B9AF8"
21;"1B9448";"４０：事件解決";;"001B9B00"
21;"1B9460";"４１：めぐる推理";;"001B9B08"
21;"1B9480";"４２：パチンコ勝負１";;"001B9B10"
21;"1B94A0";"４３：パチンコ勝負２";;"001B9B18"
21;"1B94B8";"４４：大勝利！";;"001B9B20"
21;"1B94C8";"４５：敗北…";;"001B9B28"
21;"1B94D8";"４６：イベント";;"001B9B30"
21;"1B94E8";"４７：高級店舗";;"001B9B38"
21;"1B94F8";"４８：悲しみ";;"001B9B40"
21;"1B9508";"４９：落ち込み";;"001B9B48"
21;"1B9518";"５０：起床";;"001B9B50"
21;"1B9528";"５１：就寝";;"001B9B58"
21;"1B9540";"０１：ラグーン変動音";;"001B9B60"
21;"1B9560";"０２：アトランティス変動音";;"001B9B68"
21;"1B9580";"０３：トレジャー変動音";;"001B9B70"
21;"1B95A0";"０４：変動音（確変中）";;"001B9B78"
21;"1B95C0";"０５：変動音（時短中）";;"001B9B80"
21;"1B95E0";"０６：変動音（海物語）";;"001B9B88"
21;"1B9600";"０７：シングルリーチ１";;"001B9B90"
21;"1B9620";"０８：シングルリーチ２";;"001B9B98"
21;"1B9640";"０９：ダブルリーチ１";;"001B9BA0"
21;"1B9660";"１０：ダブルリーチ２";;"001B9BA8"
21;"1B9680";"１１：再変動音１";;"001B9BB0"
21;"1B96A0";"１２：再変動音２";;"001B9BB8"
21;"1B96C0";"１３：ノーマルリーチ滑り";;"001B9BC0"
21;"1B96E0";"１４：珊瑚・女神（前半）";;"001B9BC8"
21;"1B9700";"１５：珊瑚・女神（後半）";;"001B9BD0"
21;"1B9720";"１６：宝の山リーチ（前半）";;"001B9BD8"
21;"1B9740";"１７：宝の山リーチ（後半）";;"001B9BE0"
21;"1B9760";"１８：ガイコツ船長（前半）";;"001B9BE8"
21;"1B9780";"１９：ガイコツ船長（後半）";;"001B9BF0"
21;"1B97A0";"２０：黒潮リーチ";;"001B9BF8"
21;"1B97C0";"２１：黒潮図柄移行";;"001B9C00"
21;"1B97E0";"２２：マリンちゃん前半１";;"001B9C08"
21;"1B9800";"２３：マリンちゃん前半２";;"001B9C10"
21;"1B9820";"２４：サム前半１";;"001B9C18"
21;"1B9840";"２５：サム前半２";;"001B9C20"
21;"1B9860";"２６：マリン・サム後半１";;"001B9C28"
21;"1B9880";"２７：マリン・サム後半２";;"001B9C30"
21;"1B98A0";"２８：マリンちゃん再変動";;"001B9C38"
21;"1B98C0";"２９：枠外プレミアム";;"001B9C40"
21;"1B98D8";"３０：全回転１";;"001B9C48"
21;"1B98E8";"３１：全回転２";;"001B9C50"
21;"1B9900";"３２：オープニング";;"001B9C58"
21;"1B9918";"３３：開放中１";;"001B9C60"
21;"1B9928";"３４：開放中２";;"001B9C68"
21;"1B9938";"３５：開放中３";;"001B9C70"
21;"1B9948";"３６：開放中４";;"001B9C78"
21;"1B9958";"３７：最終回１";;"001B9C80"
21;"1B9968";"３８：最終回２";;"001B9C88"
21;"1B9978";"３９：最終回３";;"001B9C90"
21;"1B9990";"４０：エンディング１";;"001B9C98"
21;"1B99B0";"４１：エンディング２";;"001B9CA0"
22;"1B9CA8";"縄文杉全高";;"001BAEA0"
22;"1B9CC0";"出玉を一列に並べた長さが縄文杉の全高２５．３ｍを超えました";;"001BAEB0"
22;"1B9D00";"（！）一口まめ知識：縄文杉とは？
屋久島に生息する屋久杉のうち、最大級の大きさを持つ屋久杉の名称。
樹齢7200年とも言われ、島の観光名所となっている。
";;"001BAEB8"
22;"1B9D98";"柴犬体重";;"001BAEC0"
22;"1B9DB0";"出玉の重量が柴犬成犬の平均体重１４ｋｇを超えました";;"001BAED0"
22;"1B9DF0";"（！）一口まめ知識：柴犬とは？
日本固有の中型犬。
独特の巻尾を持ち、外国でも愛好家が増えている。";;"001BAED8"
22;"1B9E58";"パチンコ台重量";;"001BAEE0"
22;"1B9E70";"出玉の重量がパチンコ台の平均重量２０ｋｇを超えました";;"001BAEF0"
22;"1B9EB0";"（！）一口まめ知識：パチンコとは？
鉄球を打ち出し、盤上に設けられた入賞口に入れ、払い出される賞球を得るゲーム。
外国のゲーム、ウォールゲーム、バカテルが元になったと言われて
いる。最初は子供用の遊戯機として発展した。";;"001BAEF8"
22;"1B9F90";"シェパード犬体重";;"001BAF00"
22;"1B9FB0";"出玉の重量がシェパード犬成犬の平均体重３３ｋｇを超えました";;"001BAF10"
