"block";"j_offset";"j_string";"e_string";"pointer"
1;"60340";"「ケガしないでね」と体を気遣う";;"00066530"
1;"60360";"「せいぜい負けないようにね」と冷たく言う";;"00066538"
1;"60390";"無言で見つめる";;"00066540"
1;"603A0";"あなたが必ず勝つわよ
応援しているわ";;"00066548"
1;"603D0";"おう　まかせときな
余裕で勝って帰ってくるぜ！";;"00066550"
1;"60400";"ケガにだけは気を付けてね　あなたがケガを
してしまうことを考えるだけで、私…";;"00066558"
1;"60450";"大丈夫さ　まかせときな
余裕で勝って帰ってくるぜ！";;"00066560"
1;"60490";"せいぜい負けないように、がんばってらして";;"00066568"
1;"604C0";"ハハ
余裕で勝って帰ってくるぜ！";;"00066570"
1;"604E0";"…";;"00066578"
1;"604F0";"会場は離れた場所にあって、あんたが
来られないのがちょっと寂しいけどな";;"00066580"
1;"60540";"明日の勝利報告を楽しみにしていてくれよ！";;"00066588"
1;"60570";"黒崎 竜介";;"00066590"
1;"60580";"明日の勝利報告を楽しみにしていてくれよ！";;"00066598"
1;"605B0";"あぁ　あんたか…";;"000665A0"
1;"605C8";"…";;"000665A8"
1;"605D0";"すまねえ";;"000665B0"
1;"605E0";"あんたとの約束を守れなかった…";;"000665B8"
1;"60600";"「…残念だったわね」と同情する";;"000665C0"
1;"60620";"「…ケガがなくて安心した」と満足する";;"000665C8"
1;"60650";"「あなたが弱いから負けたのよ」と突き放す";;"000665D0"
1;"60680";"「弱い男は嫌いよ」とこの場を立ち去る";;"000665D8"
1;"606A8";"無言で見つめる";;"000665E0"
1;"606C0";"そっか　残念…だったね";;"000665E8"
1;"606E0";"あんなに練習していたのに、悔しいね ";;"000665F0"
1;"60710";"ケガをしていなくて安心したわ";;"000665F8"
1;"60730";"あなたが無事に帰ってきただけで
私は嬉しいわ";;"00066600"
1;"60760";"あなたが弱いから試合に負けたのよ
ただそれだけのことじゃない";;"00066608"
1;"607A0";"私は弱い男が嫌いなの
試合に負けて帰ってくるなんてどういうこと！";;"00066610"
1;"607E0";"サヨナラ";;"00066618"
1;"607F0";"…";;"00066620"
1;"60800";"…調子は良かったんだ
今までにないくらい、最高にな";;"00066628"
1;"60840";"でも試合中、調子に乗って攻めすぎちまって…";;"00066630"
1;"60870";"…気付いたらロッカールームさ";;"00066638"
1;"60890";"ちきしょう！
何やってんだよ、俺は…";;"00066640"
1;"608C0";"「次、勝てばいいじゃない」と励ます";;"00066648"
1;"608F0";"「らしくないわよ」とはっぱをかける";;"00066650"
1;"60920";"「言い訳をする男は嫌いよ」と立ち去る";;"00066658"
1;"60948";"無言で見つめる";;"00066660"
1;"60960";"次の試合で勝てばいいじゃない
あなたならまた、がんばれるわ";;"00066668"
1;"609A0";"そんな風にくよくよしているなんて
あなたらしくないわよ";;"00066670"
1;"609E0";"言い訳をする男は嫌いよ
あなたのこと、見損なったわ";;"00066678"
1;"60A18";"サヨナラ";;"00066680"
1;"60A28";"…";;"00066688"
1;"60A30";"…";;"00066690"
1;"60A40";"そんな目で俺を見るなよ…";;"00066698"
1;"60A60";"…";;"000666A0"
1;"60A68";"…そう、だよな";;"000666A8"
1;"60A80";"たった一回負けただけ…";;"000666B0"
1;"60AA0";"次の試合で勝てばいいんだよな";;"000666B8"
1;"60AC0";"ありがとな　こんな俺に付き合ってくれて";;"000666C0"
1;"60AF0";"おまえと…、$plと
話して、少し気持ちが落ち着いたよ";;"000666C8"
1;"60B30";"初めて会ったときから、おまえには
世話になりっぱなしだな";;"000666D0"
1;"60B70";"…そうだ！
盆踊りへ一緒に行かないか？";;"000666D8"
1;"60BA0";"今までのお礼もしたいしさ　どうだい？";;"000666E0"
1;"60BD0";"「ええ　一緒に行くわ」と同意する";;"000666E8"
1;"60C00";"「何をお礼してもらえるの？」と質問する";;"000666F0"
1;"60C30";"「ごめんなさい　盆踊りは嫌いなの」と断る";;"000666F8"
1;"60C60";"ええ　一緒に行くわ";;"00066700"
1;"60C80";"よし　じゃあ、明日の夜に、向こうの
ベンチで待ってるぜ";;"00066708"
1;"60CC0";"何をお礼してもらえるのかしら？";;"00066710"
1;"60CE0";"それは、来てのお楽しみってやつさ";;"00066718"
1;"60D10";"ごめんなさい　盆踊りは嫌いなの
だからお祭には一緒に行けないわ";;"00066720"
1;"60D50";"そうか…";;"00066728"
1;"60D60";"まあ、気が変わったらいつでも
声をかけてくれよ";;"00066730"
1;"60D90";"さて、そろそろ帰るかな";;"00066738"
1;"60DB0";"気をつけて帰れよ　じゃあな";;"00066740"
1;"60DD0";"黒崎 竜介";;"00066748"
1;"60DE0";"じゃあ、明日の夜に公園のベンチで待ってるぜ";;"00066750"
1;"60E10";"黒崎 竜介";;"00066758"
1;"60E20";"悪い　明日は盆踊りはやってないよな";;"00066760"
1;"60E48";"黒崎 竜介";;"00066768"
1;"60E60";"金曜の夜に、大海公園のベンチで待ってるぜ";;"00066770"
1;"60E90";"黒崎 竜介";;"00066778"
1;"60EA0";"いらっしゃい";;"00066780"
1;"60EB0";"黒崎 竜介";;"00066788"
1;"60EC0";"今夜、公園のベンチで待ってるぜ";;"00066790"
1;"60EE0";"黒崎 竜介";;"00066798"
1;"60EF0";"…おい
俺と、盆踊りに行く約束忘れていたのか？";;"000667A0"
1;"60F20";"「ごめんなさい　次は必ず行くわ」";;"000667A8"
1;"60F50";"「ごめんなさい　行くつもりはないわ」";;"000667B0"
1;"60F78";"$p";;"000667B8"
1;"60F80";"ごめんなさい　次は必ず行くわ";;"000667C0"
1;"60FA0";"$p";;"000667C8"
1;"60FB0";"ごめんなさい
あなたと一緒に行くつもりはないわ";;"000667D0"
1;"60FE0";"黒崎 竜介";;"000667D8"
1;"60FF0";"今度はちゃんと来てくれよ
今までのお礼もしたいしさ";;"000667E0"
1;"61028";"黒崎 竜介";;"000667E8"
1;"61040";"悪いが今は都合が悪いんだ";;"000667F0"
1;"61060";"黒崎 竜介";;"000667F8"
1;"61070";"また、そのうち俺のところに来てくれよ";;"00066800"
1;"61098";"黒崎 竜介";;"00066808"
1;"610B0";"どうだい　今までのお礼もしたいし、
一緒に盆踊りに行かねぇか？";;"00066810"
1;"610F0";"「ええ　一緒に行くわ」と同意する";;"00066818"
1;"61120";"「どうしても盆踊りは嫌いなの」と断る";;"00066820"
1;"61148";"$p";;"00066828"
1;"61150";"ええ、いいわよ";;"00066830"
1;"61160";"黒崎 竜介";;"00066838"
1;"61170";"そうか！　
じゃあ、明日の夜、いつもの公園で待ってるぜ";;"00066840"
1;"611A8";"黒崎 竜介";;"00066848"
1;"611C0";"そうか！　
じゃあ、金曜の夜、いつもの公園で待ってるぜ";;"00066850"
1;"611F8";"$p";;"00066858"
1;"61200";"どうしても盆踊りは嫌いなの";;"00066860"
1;"61220";"黒崎 竜介";;"00066868"
1;"61230";"そうか…　わかったよ";;"00066870"
1;"61248";"黒崎 竜介";;"00066878"
1;"61260";"そうか！　
じゃあ、明日の夜、公園で待ってるぜ";;"00066880"
1;"61290";"黒崎 竜介";;"00066888"
1;"612A0";"そうか！　
じゃあ、金曜の夜、公園で待ってるぜ";;"00066890"
1;"612D0";"黒崎 竜介";;"00066898"
1;"612E0";"そのうち一緒に盆踊りに行こうぜ
ちょっと考えといてくれよな";;"000668A0"
1;"61320";"黒崎 竜介";;"000668A8"
1;"61330";"今は誰とも話したくないんだ";;"000668B0"
1;"61350";"黒崎 竜介";;"000668B8"
1;"61360";"放っておいてくれないか…";;"000668C0"
1;"61380";"お、おう";;"000668C8"
1;"61390";"ごめん　待った？";;"000668D0"
1;"613B0";"私、遅刻したかな？";;"000668D8"
1;"613D0";"来るの早すぎない？";;"000668E0"
1;"613F0";"ごめん　待った？";;"000668E8"
1;"61410";"私、遅刻したかな？";;"000668F0"
1;"61430";"来るの早すぎない？";;"000668F8"
1;"61450";"いや　俺も今、来たところさ";;"00066900"
1;"61470";"いいぜ　その浴衣　
すごく似会ってる";;"00066908"
1;"614A0";"ちょっと期待してたのにな
あんたが浴衣を着てくる姿を";;"00066910"
1;"614E0";"おいおい、水着かよ　大胆だなあ
ちょっと場違いじゃねぇのか？";;"00066918"
1;"61520";"俺から誘っておいて、言うのも何だけど…";;"00066920"
1;"61550";"…ちょっと恥ずかしいな　こういう場は";;"00066928"
1;"61580";"あー　腹減ったな
なあ　なんか食おうぜ";;"00066930"
1;"615A8";"おっ";;"00066938"
1;"615B0";"あそこでリンゴ飴を売ってるじゃねぇか";;"00066940"
1;"615D8";"よし　行こうぜ";;"00066948"
1;"615F0";"いやぁ　祭なんて、ガキのとき以来だぜ
久しぶりに来ると、いいもんだな";;"00066950"
1;"61640";"食べてばかりで、つまんなかったか？";;"00066958"
1;"61670";"「そんなことないよ」と否定する";;"00066960"
1;"61690";"「つまらなかったわ」と正直に答える";;"00066968"
1;"616B8";"無言で見つめる";;"00066970"
1;"616D0";"そんなことないよ　楽しかったわ";;"00066978"
1;"616F0";"試合の後は、減量を考えなくていいからさ
つい食べ物ばかりに目がいっちまうんだ";;"00066980"
1;"61740";"俺も楽しかったぜ　
来てくれてありがとな";;"00066988"
1;"61770";"食べてばかりで、正直つまらなかったわ";;"00066990"
1;"61798";"悪かったな";;"00066998"
1;"617A8";"…";;"000669A0"
1;"617B0";"試合の後は、減量を考えなくていいからさ
つい食べ物ばかりに目がいっちまうんだ";;"000669A8"
1;"61800";"俺は楽しかったぜ　
来てくれてありがとな";;"000669B0"
1;"61828";"今日はな…";;"000669B8"
1;"61840";"ずっと、言わなくちゃいけねぇと
思っていたことがあるんだ";;"000669C0"
1;"61880";"おまえとは、この公園で初めて出会ったよな";;"000669C8"
1;"618B0";"俺が練習していたときも、バイト先にいた
ときも、試合で負けて腐っていたときも…";;"000669D0"
1;"61900";"いつもおまえは、俺を励ましてくれたよな";;"000669D8"
1;"61930";"俺は昔から、俺一人の力だけで、
世界の頂点を目指すんだって、やってきた";;"000669E0"
1;"61978";"けどな…";;"000669E8"
1;"61990";"気付けば、隣にはいつもおまえがいたんだ";;"000669F0"
1;"619C0";"俺には、おまえが必要なんだ";;"000669F8"
1;"619E0";"一緒に暮らしてくれないか？";;"00066A00"
1;"61A00";"「嬉しい」と告白に驚き喜び、同意する";;"00066A08"
1;"61A30";"「まあいいかな」と思って同意する";;"00066A10"
1;"61A60";"「ちょっと考えさせて」と躊躇する";;"00066A18"
1;"61A90";"「あなたと一緒に暮らすなんて嫌よ」と断る";;"00066A20"
1;"61AC0";"無言で見つめる";;"00066A28"
1;"61AD0";"嬉しい　あなたからそんなことを言われる
なんて思っていなかったから…";;"00066A30"
1;"61B18";"ええ　いいわよ";;"00066A38"
1;"61B30";"ちょっと、考えさせて…
少しだけ時間が欲しいわ";;"00066A40"
1;"61B60";"しばらく待つよ…";;"00066A48"
1;"61B80";"あなたと一緒に暮らすなんて嫌よ
だいたい、唐突過ぎるのよ";;"00066A50"
1;"61BC0";"そ、そんなことを言われるとは
思ってなかったぜ";;"00066A58"
1;"61BF0";"悪かったな　いろいろ迷惑をかけて…";;"00066A60"
1;"61C20";"わかった…
今日限り、おまえのことは忘れるよ";;"00066A68"
1;"61C50";"俺はこれで帰るよ　じゃあな";;"00066A70"
1;"61C70";"…";;"00066A78"
1;"61C80";"その目は、ＯＫだと思っていいのか？
はっきりと声で答えてくれよ";;"00066A80"
1;"61CC0";"本当か！　そうか　…よかった";;"00066A88"
1;"61CE0";"試合よりも、緊張したよ";;"00066A90"
1;"61D00";"じゃあ　俺は今から荷物をとってくるわ
家で待っててくれよ";;"00066A98"
1;"61D40";"これからもよろしくな　$pl";;"00066AA0"
1;"61D60";"黒崎 竜介";;"00066AA8"
1;"61D70";"美味そうなリンゴ飴だぜ
あんたも食うだろ？　奢るよ";;"00066AB0"
1;"61DB0";"そうね　一本いただくわ";;"00066AB8"
1;"61DD0";"私は遠慮しておくわ";;"00066AC0"
1;"61DE8";"黒崎 竜介";;"00066AC8"
1;"61E00";"そう来なくちゃな";;"00066AD0"
1;"61E18";"黒崎 竜介";;"00066AD8"
1;"61E30";"おいおい　変な遠慮はいらねえよ";;"00066AE0"
1;"61E50";"黒崎 竜介";;"00066AE8"
1;"61E60";"この前の試合のファイトマネーが入ったんだ
遠慮せずに好きなだけ食ってくれよ";;"00066AF0"
1;"61EB0";"黒崎 竜介";;"00066AF8"
1;"61EC0";"く～ぅ　うめぇ！";;"00066B00"
1;"61ED8";"黒崎 竜介";;"00066B08"
1;"61EF0";"減量中は甘いものはご法度だったからな
甘いものはずっと食ってなかったんだ";;"00066B10"
1;"61F38";"黒崎 竜介";;"00066B18"
1;"61F50";"減量の後の飯のうまさと言やあ
そりゃあ　ただごとじゃねえんだぜ";;"00066B20"
1;"61F90";"黒崎 竜介";;"00066B28"
1;"61FA0";"こればっかりは
一度体験したやつにしかわからねえだろうな";;"00066B30"
1;"61FD8";"黒崎 竜介";;"00066B38"
1;"61FF0";"さ～て　次は何を食おうか？";;"00066B40"
1;"62010";"黒崎 竜介";;"00066B48"
1;"62020";"おっ！　カキ氷じゃねえか
懐かしいな";;"00066B50"
1;"62048";"黒崎 竜介";;"00066B58"
1;"62060";"ガキのころは何杯食えるかで
周りの連中とよく勝負したもんさ";;"00066B60"
1;"620A0";"黒崎 竜介";;"00066B68"
1;"620B0";"俺は10杯は軽くいけたな
ここらじゃ負け知らずだったんだぜ";;"00066B70"
1;"620F0";"カキ氷が大好きなのね";;"00066B78"
1;"62110";"昔から負けず嫌いだったのね";;"00066B80"
1;"62130";"お腹が冷えて大変だったでしょう";;"00066B88"
1;"62150";"そんなにカキ氷が買えるなんて　お金持ちね";;"00066B90"
1;"62180";"黒崎 竜介";;"00066B98"
1;"62190";"ああ！　ガキのころは本気で毎日３食
カキ氷でもいいって思ってたっけ";;"00066BA0"
1;"621D8";"黒崎 竜介";;"00066BA8"
1;"621F0";"ハハッ　そうだな！
昔から勝負事で負けるのは我慢ならなかったな";;"00066BB0"
1;"62230";"黒崎 竜介";;"00066BB8"
1;"62240";"あんまり熱くなり過ぎて
ついつい手が出ちまうこともあったっけな";;"00066BC0"
1;"62280";"黒崎 竜介";;"00066BC8"
1;"62290";"そうそう
あのころはよく腹下ししてたっけな";;"00066BD0"
1;"622C0";"黒崎 竜介";;"00066BD8"
1;"622D0";"だけどそれも全力で戦った証拠さ
かっこよく言えば男の勲章みたいなもんさ";;"00066BE0"
1;"62318";"黒崎 竜介";;"00066BE8"
1;"62330";"勝負に負けた方が買った方の代金も
払うってのがルールだったんだよ";;"00066BF0"
1;"62370";"黒崎 竜介";;"00066BF8"
1;"62380";"俺は施設育ちだったからな
お金持ちなんて程遠い生活だったぜ…";;"00066C00"
1;"623C0";"黒崎 竜介";;"00066C08"
1;"623D0";"だから余計に負けられねえってのも
あったのかもな";;"00066C10"
1;"62400";"黒崎 竜介";;"00066C18"
1;"62410";"久しぶりに食いたくなってきたな
あんたもどうだい？";;"00066C20"
1;"62450";"ありがとう　喜んでいただくわ";;"00066C28"
1;"62470";"私と勝負する？";;"00066C30"
1;"62480";"私はいいわ　もうお腹がいっぱいよ　";;"00066C38"
1;"624A8";"黒崎 竜介";;"00066C40"
1;"624C0";"そうか　遠慮せずに食ってくれよ
俺のペースに合わせることはねえからな";;"00066C48"
1;"62508";"黒崎 竜介";;"00066C50"
1;"62520";"そうか？　じゃあ俺だけ食わせてもらうぜ
カキ氷だなんてずいぶん久しぶりだからな";;"00066C58"
1;"62570";"黒崎 竜介";;"00066C60"
1;"62580";"おっ　勝負してみるか？
悪いが相手が女だからって手加減はしねえぜ";;"00066C68"
1;"625C0";"黒崎 竜介";;"00066C70"
1;"625D0";"ふう…　ふう… お、俺も衰えたもんだぜ
５杯がやっとだなんてな";;"00066C78"
1;"62610";"黒崎 竜介";;"00066C80"
1;"62620";"あ、あんたも結構やるじゃねえか
最後は俺もマジになっちまったぜ";;"00066C88"
1;"62660";"黒崎 竜介";;"00066C90"
1;"62670";"きょ、今日は食いすぎちまったぜ
ちょ、ちょっと休もうか………うっぷ！";;"00066C98"
1;"626B8";"黒崎 竜介";;"00066CA0"
1;"626C8";"お、おう！";;"00066CA8"
1;"626D8";"黒崎 竜介";;"00066CB0"
1;"626F0";"次のタイトル戦は期待してくれていいぜ";;"00066CB8"
1;"62718";"黒崎 竜介";;"00066CC0"
1;"62728";"いらっしゃい";;"00066CC8"
1;"62738";"黒崎 竜介";;"00066CD0"
1;"62750";"楽しんでいってくれよ";;"00066CD8"
1;"62768";"黒崎 竜介";;"00066CE0"
1;"62780";"もう少ししたら帰るから、先に帰っててくれ";;"00066CE8"
2;"66CF0";"新居住まいのオバチャン";;"00076008"
2;"66D10";"銀玉仮面だなんて…
本当に引越しを考えるべきなのかしら？";;"00076010"
2;"66D50";"新居住まいのオバチャン";;"00076018"
2;"66D70";"ただ家のローンがあと30年…
はあ…";;"00076020"
2;"66DA0";"新居住まいのオバチャン";;"00076028"
2;"66DC0";"私が$ci火曜日$crにあの台に座ろうとしたら
隣の人が注意してくれたの";;"00076030"
2;"66E10";"新居住まいのオバチャン";;"00076038"
2;"66E30";"何も知らなかったから
話を聞いてビックリしたわ";;"00076040"
2;"66E60";"新居住まいのオバチャン";;"00076048"
2;"66E80";"こんなに事件が頻発するなんて…
やっぱり引越しを考えるべきなのかしら…";;"00076050"
2;"66ED0";"新居住まいのオバチャン";;"00076058"
2;"66EF0";"ああ…　でもやっぱり家のローンが…";;"00076060"
2;"66F20";"新居住まいのオバチャン";;"00076068"
2;"66F40";"呪いの人形か…
使えるかも";;"00076070"
2;"66F60";"新居住まいのオバチャン";;"00076078"
2;"66F80";"私が引越ししたいって言っても
旦那は全然相手にもなってくれないの";;"00076080"
2;"66FC0";"新居住まいのオバチャン";;"00076088"
2;"66FE0";"買ったばかりの家を手放すなんて
馬鹿げてるって";;"00076090"
2;"67010";"新居住まいのオバチャン";;"00076098"
2;"67030";"でも、こういう話は大っ嫌いな人だから
もしかしたら…";;"000760A0"
2;"67070";"新居住まいのオバチャン";;"000760A8"
2;"67090";"聞いて聞いて！
最近、念願のマイホームを買ったのよ！";;"000760B0"
2;"670D0";"新居住まいのオバチャン";;"000760B8"
2;"670F0";"日当たりも景色も良くて
狭いけどちゃんと庭もついてるのよ";;"000760C0"
2;"67130";"新居住まいのオバチャン";;"000760C8"
2;"67150";"もう最高！
30年のローンを組んだかいがあったわ！";;"000760D0"
2;"67180";"新居住まいのオバチャン";;"000760D8"
2;"671A0";"体操指導の男の人、自殺だったらしいわね
…残念だわ";;"000760E0"
2;"671E0";"新居住まいのオバチャン";;"000760E8"
2;"67200";"これで土地の値段が下がったり
しなければいいんだけど…";;"000760F0"
2;"67240";"新居住まいのオバチャン";;"000760F8"
2;"67260";"何でこんなに事件が続くの！？
こっちは家を買ったばかりだって言うのに…";;"00076100"
2;"672B0";"新居住まいのオバチャン";;"00076108"
2;"672D0";"そもそもこの町で家を買ったのが
失敗だったのかしら…";;"00076110"
2;"67310";"新居住まいのオバチャン";;"00076118"
2;"67330";"結局、引越しはしなかったの
夫がどうしても折れてくれなくてね";;"00076120"
2;"67370";"新居住まいのオバチャン";;"00076128"
2;"67390";"あの日々を耐え切ったんだもの
あと２９年間、絶対引っ越さないわよ";;"00076130"
2;"673D0";"噂好きなオバチャン";;"00076138"
2;"673F0";"警察は犯人を一度捕まえたんだけど
なぜだか釈放しちゃったらしいわよ　";;"00076140"
2;"67440";"噂好きなオバチャン";;"00076148"
2;"67460";"それでその釈放された犯人なんだけど…
なんでもこの町に潜伏してるらしいのよ！";;"00076150"
2;"674B0";"噂好きなオバチャン";;"00076158"
2;"674D0";"噂じゃあ旅の途中の男らしいわよ
ちゃんと捕まえておいてほしいものよねえ";;"00076160"
2;"67520";"噂好きなオバチャン";;"00076168"
2;"67540";"噂じゃあ旅の途中の女らしいわよ
ちゃんと捕まえておいてほしいものよねえ";;"00076170"
2;"67590";"噂好きなオバチャン";;"00076178"
2;"675B0";"最近、ペンキが塗られたパチンコ台が
噂になってるじゃない？";;"00076180"
2;"675F0";"噂好きなオバチャン";;"00076188"
2;"67610";"その噂を忘れてて、この前の$ci日曜日$crに
うっかりあの席に座りそうになったのよ";;"00076190"
2;"67660";"噂好きなオバチャン";;"00076198"
2;"67680";"隣の人が言ってくれなかったら
私が噂される側になるところだったわ";;"000761A0"
2;"676C0";"噂好きなオバチャン";;"000761A8"
2;"676E0";"ここの景品になってる$ci古い日本人形$cr
あれは絶対に何かあるわね";;"000761B0"
2;"67720";"噂好きなオバチャン";;"000761B8"
2;"67740";"あの人形には噂の種が眠っている…
私の本能がそう言ってるわ";;"000761C0"
2;"67780";"噂好きなオバチャン";;"000761C8"
2;"677A0";"なんでも銀玉仮面は２メートルを超す大男で
銀色のマントを着てるそうじゃないか";;"000761D0"
2;"677F0";"噂好きなオバチャン";;"000761D8"
2;"67810";"パチンコ帰りの人間を襲ってきて
金色の玉を投げると逃げていくんだってさ";;"000761E0"
2;"67860";"噂好きなオバチャン";;"000761E8"
2;"67880";"警察はそんな目立つ男を
何で捕まえられないんだろうねえ？";;"000761F0"
2;"678C0";"噂好きなオバチャン";;"000761F8"
2;"678E0";"この前の事件は痴情のもつれが
原因らしいよ";;"00076200"
2;"67910";"噂好きなオバチャン";;"00076208"
2;"67930";"別れ話を持ちかけられた男が
逆上して殺しちゃったらしいんだよ";;"00076210"
2;"67970";"噂好きなオバチャン";;"00076218"
2;"67990";"怖いよねえ
美人なのも良いことばかりじゃないんだねえ";;"00076220"
2;"679D0";"噂好きなオバチャン";;"00076228"
2;"679F0";"この前の自殺は失恋が原因だったみたいだね
相手の女が相当連れなくしてたらしいんだよ";;"00076230"
2;"67A50";"噂好きなオバチャン";;"00076238"
2;"67A70";"でも自殺することはないよねえ
相手の女も後悔してるんだろうねえ…";;"00076240"
2;"67AB0";"噂好きなオバチャン";;"00076248"
2;"67AD0";"最近、耳に入ってくる噂がどれも
こじんまりとしてて物足りないんだよ";;"00076250"
2;"67B20";"噂好きなオバチャン";;"00076258"
2;"67B40";"その点、銀玉仮面の噂は良かったねえ
なんたって華があったからね";;"00076260"
2;"67B80";"噂好きなオバチャン";;"00076268"
2;"67BA0";"もちろん怖かったんだけど
あのころは毎日が妙に楽しかったねえ";;"00076270"
2;"67BE0";"心配性のオバチャン";;"00076278"
2;"67C00";"ウチは最近家にいるときでも
玄関の鍵をかけることにしたわ";;"00076280"
2;"67C40";"心配性のオバチャン";;"00076288"
2;"67C60";"人を信用してないみたいで嫌なんだけどね
ウチには小さい子供もいることだしねえ…";;"00076290"
2;"67CB0";"心配性のオバチャン";;"00076298"
2;"67CD0";"私が$ci金曜日$crにあの台で打ったときは
誰も何も言ってくれなかったのよ";;"000762A0"
2;"67D20";"心配性のオバチャン";;"000762A8"
2;"67D40";"おかげでペンキが手の平にベッタリ
まったく嫌になるわよ";;"000762B0"
2;"67D80";"心配性のオバチャン";;"000762B8"
2;"67DA0";"それに私って忘れっぽいから
また座っちゃいそうなのよねえ…";;"000762C0"
2;"67DE0";"心配性のオバチャン";;"000762C8"
2;"67E00";"ここの景品になってる$ci古い日本人形$cr
一体、どういうセンスで選んでるのかしらね？";;"000762D0"
2;"67E60";"心配性のオバチャン";;"000762D8"
2;"67E80";"あんな薄気味悪い物
一体、誰が欲しがるっていうのかしら？";;"000762E0"
2;"67EC0";"心配性のオバチャン";;"000762E8"
2;"67EE0";"呪いの人形って言われても納得するわ
知らないうちに髪の毛でものびてそうだもの";;"000762F0"
2;"67F30";"心配性のオバチャン";;"000762F8"
2;"67F50";"ウチの子がいつも遊んでる公園で
あんな事件が起きるなんて…";;"00076300"
2;"67F90";"心配性のオバチャン";;"00076308"
2;"67FB0";"当分はあそこの公園には
近づかせないことにするわ";;"00076310"
2;"67FE0";"心配性のオバチャン";;"00076318"
2;"68000";"次から次へ
何でこうも嫌な事件が続くの？";;"00076320"
2;"68030";"心配性のオバチャン";;"00076328"
2;"68050";"ウチの子が変な影響を受けなきゃ
いいんだけど…";;"00076330"
2;"68080";"心配性のオバチャン";;"00076338"
2;"680A0";"一体、警察は何をやってるのかしら！？
どうして銀玉仮面を逮捕できないの！？";;"00076340"
2;"680F0";"心配性のオバチャン";;"00076348"
2;"68110";"これで普段どおりの生活をしろってのが
無茶な注文よ";;"00076350"
2;"68150";"心配性のオバチャン";;"00076358"
2;"68170";"はあ…　銀玉仮面がいなくなって
心配の種はなくなると思ってたんだけど…";;"00076360"
2;"681C0";"心配性のオバチャン";;"00076368"
2;"681E0";"自分の老後に子供の進学…
こっちの悩みの方がよっぽど胃が痛くなるわ";;"00076370"
2;"68228";"元気な男";;"00076378"
2;"68240";"ああ！　またダメッス！
連チャンが全然続かないッス！";;"00076380"
2;"68278";"元気な男";;"00076388"
2;"68290";"俺も早く一人前にパチンコが
打てるようになりたいッス";;"00076390"
2;"682C8";"元気な男";;"00076398"
2;"682E0";"先輩、すごいッス！
何でそんなパチンコが打てるッスか！？　";;"000763A0"
2;"68320";"元気な男";;"000763A8"
2;"68330";"マジでかっこよすぎッス
俺、一生先輩について行くッス！　";;"000763B0"
2;"68368";"元気な男";;"000763B8"
2;"68380";"ヘヘッ　先輩には内緒で朝練を始めたッス
腕を上げて、先輩を驚かせるッス！";;"000763C0"
2;"683C8";"元気な男";;"000763C8"
2;"683E0";"やった！　また来たッス！
どうッスか先輩！？　俺、いけてるッスか？";;"000763D0"
2;"68428";"元気のない男";;"000763D8"
2;"68440";"おかしいッス！　先輩が来ないッス！";;"000763E0"
2;"68468";"元気のない男";;"000763E8"
2;"68480";"まさか事故にでも…
ああ！　心配ッス…";;"000763F0"
2;"684B0";"「本当は先輩じゃないって本当？」と聞く";;"000763F8"
2;"684E0";"「先輩はもう戻ってこない」と突き放す";;"00076400"
2;"68510";"「先輩はすぐに戻ってくる」と元気付ける";;"00076408"
2;"68538";"$p";;"00076410"
2;"68540";"きっと何か用事が入ったんだよ
すぐに帰ってくるさ";;"00076418"
2;"68570";"$p";;"00076420"
2;"68580";"きっと何か用事が入ったのよ
すぐに帰ってくるわ";;"00076428"
2;"685B0";"元気のない男";;"00076430"
2;"685C0";"そ、そうッスよ！
戻って来るに決まってるッス…";;"00076438"
2;"685F0";"$p";;"00076440"
2;"68600";"本当は先輩じゃないって聞いたんだけど
本当なのか？";;"00076448"
2;"68638";"$p";;"00076450"
2;"68640";"残念だけど　先輩はもう戻ってこないよ";;"00076458"
2;"68668";"$p";;"00076460"
2;"68670";"本当は先輩じゃないって聞いたんだけど
本当なの？";;"00076468"
2;"686A0";"$p";;"00076470"
2;"686B0";"残念だけど
先輩はもう戻ってこないでしょうね";;"00076478"
2;"686E0";"元気のない男";;"00076480"
2;"686F0";"な、何、縁起でもないこと言ってるッスか！
先輩は必ず帰ってくるッス！";;"00076488"
2;"68738";"元気のない男";;"00076490"
2;"68750";"え！？　何でそのことを知ってるッスか！？";;"00076498"
2;"68780";"先輩がそう言っていた";;"000764A0"
2;"687A0";"ふたりを見ていれば分かった";;"000764A8"
2;"687C0";"何となく";;"000764B0"
2;"687D0";"$p";;"000764B8"
2;"687E0";"あの先輩が自分で言ってたんだ
「俺には後輩なんていない」って";;"000764C0"
2;"68820";"$p";;"000764C8"
2;"68830";"あの先輩が自分でそう言ってたの
「俺には後輩なんていない」って";;"000764D0"
2;"68870";"元気のない男";;"000764D8"
2;"68880";"せ、先輩が！？
そうッスか…";;"000764E0"
2;"688A0";"$p";;"000764E8"
2;"688B0";"ふたりを見ていれば誰にでも分かることさ";;"000764F0"
2;"688D8";"$p";;"000764F8"
2;"688E0";"何となくさ";;"00076500"
2;"688F0";"$p";;"00076508"
2;"68900";"ふたりを見ていれば誰にでも分かることよ";;"00076510"
2;"68928";"$p";;"00076518"
2;"68930";"何となくよ";;"00076520"
2;"68940";"元気のない男";;"00076528"
