"block";"j_offset";"j_string";"e_string";"pointer"
"1";"0002AA38";"リョウジ";"";"0002F0C0"
"1";"0002AA50";"ん？　なんだ
キミもボクへ愛の告白かい？";"";"0002F0C8"
"1";"0002AA80";"パチンコ勝負を挑む";"";"0002F0D0"
"1";"0002AA98";"黙って立ち去る";"";"0002F0D8"
"1";"0002AAA8";"リョウジ";"";"0002F0E0"
"1";"0002AAC0";"フン、いい度胸だ
叩きのめしてやる";"";"0002F0E8"
"1";"0002AAE8";"リョウジ";"";"0002F0F0"
"1";"0002AB00";"ボクは綾さん一筋でね
悪いが他をあたってくれ";"";"0002F0F8"
"1";"0002AB30";"リョウジ";"";"0002F100"
"1";"0002AB40";"それともパチンコ勝負でも
しようって言うのかい？";"";"0002F108"
"1";"0002AB70";"悩んでいる営業マン";"";"0002F110"
"1";"0002AB90";"困ったなぁ…　息子にザリガニが欲しいって
言われているけど…　一体どこにいるんだろう";"";"0002F118"
"1";"0002ABF0";"釣ったザリガニをあげますか？";"";"0002F120"
"1";"0002AC10";"はい";"";"0002F128"
"1";"0002AC18";"いいえ";"";"0002F130"
"1";"0002AC20";"悩んでいる営業マン";"";"0002F138"
"1";"0002AC40";"あっ　これは…　ザリガニ！
ありがとうございます";"";"0002F140"
"1";"0002AC70";"悩んでいる営業マン";"";"0002F148"
"1";"0002AC90";"それじゃ　お礼にこれを差し上げます";"";"0002F150"
"1";"0002ACC0";"悩んでいる営業マン";"";"0002F158"
"1";"0002ACE0";"ザリガニを　どうもありがとうございました";"";"0002F160"
"1";"0002AD10";"悩みごとがない営業マン";"";"0002F168"
"1";"0002AD30";"ザリガニを　どうもありがとうございました";"";"0002F170"
"1";"0002AD60";"釣りエサ売りおじさん";"";"0002F178"
"1";"0002AD80";"どうじゃ　釣りエサはいらんかね？";"";"0002F180"
"1";"0002ADB0";"釣りエサ売りおじさん";"";"0002F188"
"1";"0002ADC8";"また頼むよ";"";"0002F190"
"1";"0002ADD8";"あきない青年";"";"0002F198"
"1";"0002ADF0";"ずっとこの川の流れを見ていても
全然あきないよ";"";"0002F1A0"
"1";"0002AE20";"あきれる女性";"";"0002F1A8"
"1";"0002AE30";"この人ずっと川の流れを見ているわ
ほんと、あきれてくるわね";"";"0002F1B0"
"1";"0002AE70";"プロボーラーおじさん";"";"0002F1B8"
"1";"0002AE90";"わしは　プロのボーリング選手
すなわちプロボーラーじゃ";"";"0002F1C0"
"1";"0002AED0";"プロボーラーおじさん";"";"0002F1C8"
"1";"0002AEF0";"なに？
わしの華麗な投球フォームをみたいだと？";"";"0002F1D0"
"1";"0002AF20";"そんなこと聞いていません";"";"0002F1D8"
"1";"0002AF40";"ぜひ　お願いします";"";"0002F1E0"
"1";"0002AF60";"プロボーラーおじさん";"";"0002F1E8"
"1";"0002AF80";"よし　みておれ！";"";"0002F1F0"
"1";"0002AFA0";"プロボーラーおじさん";"";"0002F1F8"
"1";"0002AFB8";"そーれっ！";"";"0002F200"
"1";"0002AFD0";"プロボーラーおじさん";"";"0002F208"
"1";"0002AFF0";"どうじゃ　この華麗なフォームは！";"";"0002F210"
"1";"0002B020";"プロボーラーおじさん";"";"0002F218"
"1";"0002B040";"はっはっはっ…　ぐきっ…
うっ！　こっ腰が…";"";"0002F220"
"1";"0002B070";"プロボーラーおじさん";"";"0002F228"
"1";"0002B090";"なんじゃ　近頃の若いもんは…
さみしいのう…";"";"0002F230"
"1";"0002B0C0";"ウワサを信じる男";"";"0002F238"
"1";"0002B0E0";"キミは高額レートのパチンコ屋って
聞いたことあるか？";"";"0002F240"
"1";"0002B118";"聞いたことない";"";"0002F248"
"1";"0002B130";"シルバームーンってところ？";"";"0002F250"
"1";"0002B150";"ウワサを信じる男";"";"0002F258"
"1";"0002B170";"そうそう！　確かそんな名前だったハズだ！";"";"0002F260"
"1";"0002B1A0";"ウワサを信じる男";"";"0002F268"
"1";"0002B1C0";"でもな　そのパチンコ屋で財産を使い果たして
家を失った男がいるって聞いたけど…";"";"0002F270"
"1";"0002B210";"ウワサを信じる男";"";"0002F278"
"1";"0002B230";"わたしは　そこまでのめりこみたくないなぁ…";"";"0002F280"
"1";"0002B260";"ウワサを信じる男";"";"0002F288"
"1";"0002B280";"そんなパチンコ屋ってどこにあるんだろう？";"";"0002F290"
"1";"0002B2B0";"悩んでいる男";"";"0002F298"
"1";"0002B2C0";"キミは「クラブ女豹」に行ったことがあるか？
うん　あそこはいいぞ！";"";"0002F2A0"
"1";"0002B308";"悩んでいる男";"";"0002F2A8"
"1";"0002B320";"って女性のキミに聞くのも変な話か…";"";"0002F2B0"
"1";"0002B348";"悩んでいる男";"";"0002F2B8"
"1";"0002B360";"ジュリちゃんは美人だし　麻美ちゃんも
カワイイなぁ…　今日はどっちにしよう…";"";"0002F2C0"
"1";"0002B3B0";"ガッカリする男";"";"0002F2C8"
"1";"0002B3C0";"はぁ　今日もまたボロ負けだよ…";"";"0002F2D0"
"1";"0002B3E0";"曜日を気にする男";"";"0002F2D8"
"1";"0002B400";"今日は何曜日だっけ？
えっと　それならこうだったな…";"";"0002F2E0"
"1";"0002B440";"地価の上昇を喜ぶ会社員";"";"0002F2E8"
"1";"0002B460";"政府の再開発計画のせいで
この地域の地価は急上昇しているよ";"";"0002F2F0"
"1";"0002B4A0";"地価の上昇を喜ぶ会社員";"";"0002F2F8"
"1";"0002B4C0";"それに建設ラッシュのおかげで
景気も絶好調さ　いい時代だね";"";"0002F300"
"1";"0002B500";"地価の上昇に詳しい会社員";"";"0002F308"
"1";"0002B520";"パチパラ町が再開発を始めたら
それはもう、すごいことになるよ";"";"0002F310"
"1";"0002B560";"地価の上昇に詳しい会社員";"";"0002F318"
"1";"0002B580";"今でもずいぶん地価は上がってるが、
開発が進めばその倍の値はつくだろうね";"";"0002F320"
"1";"0002B5C8";"白好きな男";"";"0002F328"
"1";"0002B5E0";"私は白いものが大好きです";"";"0002F330"
"1";"0002B600";"白好きな男";"";"0002F338"
"1";"0002B610";"でも私の持っているこの招き猫は黒色なんです
あなた白い招き猫を持っていないですか？";"";"0002F340"
"1";"0002B670";"$ci白い招き猫$crを渡しますか？";"";"0002F348"
"1";"0002B690";"はい";"";"0002F350"
"1";"0002B698";"いいえ";"";"0002F358"
"1";"0002B6A0";"白好きな男";"";"0002F360"
"1";"0002B6B0";"えっ？　ありがとうございます！
それじゃ、この$ci黒い招き猫$crと交換しましょう";"";"0002F368"
"1";"0002B700";"白好きな男";"";"0002F370"
"1";"0002B710";"この白い招き猫は大切に使わせていただきます";"";"0002F378"
"1";"0002B740";"忙しいサラリーマン";"";"0002F380"
"1";"0002B760";"ああ、忙しい忙しい
忙しいったらありゃしない";"";"0002F388"
"1";"0002B790";"団塊の世代の男";"";"0002F390"
"1";"0002B7A0";"ボクの彼女、海に連れていけって
うるさいんですよ";"";"0002F398"
"1";"0002B7D0";"徒歩通勤の会社員";"";"0002F3A0"
"1";"0002B7F0";"徒歩通勤はつらいよ
せめてバスで通いたいんだけどなあ";"";"0002F3A8"
"1";"0002B830";"徒歩通勤の会社員";"";"0002F3B0"
"1";"0002B850";"ウチのカミさんが許してくれないんだよ
トホホ…";"";"0002F3B8"
"1";"0002B880";"遅刻しそうな男";"";"0002F3C0"
"1";"0002B890";"急がないと、会議におくれちまう
連絡しようにも、電話が見つからないし…";"";"0002F3C8"
"1";"0002B8D8";"遅刻しそうな男";"";"0002F3D0"
"1";"0002B8F0";"ああ、歩きながらかけられる
電話があればなあ…";"";"0002F3D8"
"1";"0002B920";"空腹の男";"";"0002F3E0"
"1";"0002B930";"一度は竜玉楼で
たらふく食べてみたいよな";"";"0002F3E8"
"1";"0002B958";"暑がりＯＬ";"";"0002F3F0"
"1";"0002B970";"暑いって言ってると
もっと暑くなってきちゃうんだけど";"";"0002F3F8"
"1";"0002B9A8";"暑がりＯＬ";"";"0002F400"
"1";"0002B9C0";"言わずにはいられないわ
…ああ、暑い暑い";"";"0002F408"
"1";"0002B9E8";"服が欲しいＯＬ";"";"0002F410"
"1";"0002BA00";"あーあ、新しい服欲しいなあ
ファッション・シルビアに行こうかしら";"";"0002F418"
"1";"0002BA40";"海に行きたい女";"";"0002F420"
"1";"0002BA50";"今年こそ、お金を貯めて
海に行くぞーっ";"";"0002F428"
"1";"0002BA78";"バスマニアの女";"";"0002F430"
"1";"0002BA90";"出玉町って、バス路線が
しっかりしてるから便利よね";"";"0002F438"
"1";"0002BAD0";"靴が欲しいお姉さん";"";"0002F440"
"1";"0002BAF0";"そろそろ新しい靴が欲しいわ　パパに
シューズ・セシルでおねだりしようかしら";"";"0002F448"
"1";"0002BB40";"とび天の息子";"";"0002F450"
"1";"0002BB50";"いらっしゃいませ";"";"0002F458"
"1";"0002BB68";"とび天の息子";"";"0002F460"
"1";"0002BB80";"ところで　なぁ　あんた
好きな人っているのか？";"";"0002F468"
"1";"0002BBB0";"いる     ";"";"0002F470"
"1";"0002BBC0";"いない     ";"";"0002F478"
"1";"0002BBD0";"あなたが好き";"";"0002F480"
"1";"0002BBE0";"とび天の息子";"";"0002F488"
"1";"0002BBF0";"実はオレもいるんだぜ
すき焼き屋のあの子だ…";"";"0002F490"
"1";"0002BC20";"とび天の息子";"";"0002F498"
"1";"0002BC30";"そうか…　オレはいるんだぜ
すき焼き屋のあの子だ…";"";"0002F4A0"
"1";"0002BC68";"とび天の息子";"";"0002F4A8"
"1";"0002BC80";"あの子に会いたいなぁ…";"";"0002F4B0"
"1";"0002BCA0";"すき焼き屋の姉のこと？";"";"0002F4B8"
"1";"0002BCC0";"すき焼き屋の妹のこと？";"";"0002F4C0"
"1";"0002BCD8";"俺のこと？";"";"0002F4C8"
"1";"0002BCE8";"私のこと？";"";"0002F4D0"
"1";"0002BCF8";"とび天の息子";"";"0002F4D8"
"1";"0002BD10";"あぁ、そうだよ！
オレはすき焼き屋の姉が好きなんだ！";"";"0002F4E0"
"1";"0002BD50";"俺も好きなんだ！";"";"0002F4E8"
"1";"0002BD70";"私も好きなんだ！";"";"0002F4F0"
"1";"0002BD90";"パチパラ町の床屋の息子もそう言っていたよ！";"";"0002F4F8"
"1";"0002BDC0";"何も言わない";"";"0002F500"
"1";"0002BDD0";"とび天の息子";"";"0002F508"
"1";"0002BDE0";"何っ！　お前のことは知ったことじゃない！";"";"0002F510"
"1";"0002BE10";"とび天の息子";"";"0002F518"
"1";"0002BE20";"何っ！　お前は女だろ？";"";"0002F520"
"1";"0002BE38";"とび天の息子";"";"0002F528"
"1";"0002BE50";"何っ！　おいお前！
そいつに言っておいてくれ！";"";"0002F530"
"1";"0002BE80";"とび天の息子";"";"0002F538"
"1";"0002BE90";"告白するのはオレだ！って";"";"0002F540"
"1";"0002BEB0";"とび天の息子";"";"0002F548"
"1";"0002BEC0";"ん？　ちがうぞ！";"";"0002F550"
"1";"0002BED8";"とび天の息子";"";"0002F558"
"1";"0002BEF0";"あんたは関係ない！";"";"0002F560"
"1";"0002BF08";"とび天の息子";"";"0002F568"
"1";"0002BF20";"おい！　まだパチパラ町の床屋の息子に
言っていないようだな";"";"0002F570"
"1";"0002BF60";"とび天の息子";"";"0002F578"
"1";"0002BF70";"おい　お前！
この前、パチパラ町の床屋の息子が来てな…";"";"0002F580"
"1";"0002BFA8";"とび天の息子";"";"0002F588"
"1";"0002BFC0";"あいつも告白する！だってよ！
はっはっはっ";"";"0002F590"
"1";"0002BFF0";"とび天の息子";"";"0002F598"
"1";"0002C000";"あんなヒョロヒョロしたヤツが
好きになるわけがないのになっ！";"";"0002F5A0"
"1";"0002C040";"とび天の息子";"";"0002F5A8"
"1";"0002C050";"それなら告白する順番を
パチンコ勝負で決めようぜ！";"";"0002F5B0"
"1";"0002C088";"とび天の息子";"";"0002F5B8"
"1";"0002C0A0";"お互いにパチプロを雇って
パチンコ勝負するってのはどうだ？";"";"0002F5C0"
"1";"0002C0E0";"とび天の息子";"";"0002F5C8"
"1";"0002C0F0";"お前はアイツの味方なんだろ？
まさかこの勝負から逃げないだろうな？";"";"0002F5D0"
"1";"0002C140";"もちろん受けて立とう！";"";"0002F5D8"
"1";"0002C160";"もちろん逃げる！";"";"0002F5E0"
"1";"0002C178";"とび天の息子";"";"0002F5E8"
"1";"0002C190";"それなら話は早い";"";"0002F5F0"
"1";"0002C1A8";"とび天の息子";"";"0002F5F8"
"1";"0002C1C0";"ふっふっふ逃がしはしないぞ";"";"0002F600"
"1";"0002C1E0";"とび天の息子";"";"0002F608"
"1";"0002C1F0";"裏パチンコ店で待っている…
あいつに言っておきな！";"";"0002F610"
"1";"0002C228";"とび天の息子";"";"0002F618"
"1";"0002C240";"お金目当てなあんな女はもうコリゴリだ…";"";"0002F620"
"1";"0002C270";"すき焼き屋の看板娘（姉）";"";"0002F628"
"1";"0002C290";"いらっしゃいませ";"";"0002F630"
"1";"0002C2B0";"あなたは好きな人がいるの？と聞く";"";"0002F638"
"1";"0002C2E0";"あなたはどんな人が好き？と聞く";"";"0002F640"
"1";"0002C300";"あなたが好きと言う";"";"0002F648"
"1";"0002C320";"あなたが嫌いと言う";"";"0002F650"
"1";"0002C338";"何も言わない";"";"0002F658"
"1";"0002C350";"すき焼き屋の看板娘（姉）";"";"0002F660"
"1";"0002C370";"今は好きな人がいないわ…
気になっている人はいるけどね…";"";"0002F668"
"1";"0002C3B0";"すき焼き屋の看板娘（姉）";"";"0002F670"
"1";"0002C3D0";"私はやっぱりお金持ちの人でないと…
そう、この出玉町に住めるような人かな？";"";"0002F678"
"1";"0002C420";"すき焼き屋の看板娘（姉）";"";"0002F680"
"1";"0002C440";"私はあなたのような人は
タイプではないです！";"";"0002F688"
"1";"0002C470";"すき焼き屋の看板娘（姉）";"";"0002F690"
"1";"0002C490";"いきなり失礼な人ね！
私もあなたが嫌いです！";"";"0002F698"
"1";"0002C4C0";"すき焼き屋の看板娘（姉）";"";"0002F6A0"
"1";"0002C4E0";"何よ　あの男！
もの凄くケチなんだから…";"";"0002F6A8"
"1";"0002C510";"すき焼き屋の看板娘（妹）";"";"0002F6B0"
"1";"0002C530";"いらっしゃいませ";"";"0002F6B8"
"1";"0002C550";"あなたは好きな人がいるの？と聞く";"";"0002F6C0"
"1";"0002C580";"あなたはどんな人が好き？と聞く";"";"0002F6C8"
"1";"0002C5A0";"あなたが好きと言う";"";"0002F6D0"
"1";"0002C5C0";"あなたが嫌いと言う";"";"0002F6D8"
"1";"0002C5D8";"何も言わない";"";"0002F6E0"
"1";"0002C5F0";"すき焼き屋の看板娘（妹）";"";"0002F6E8"
"1";"0002C610";"今は好きな人がいないです…
気になっている人はいますけど…";"";"0002F6F0"
"1";"0002C650";"すき焼き屋の看板娘（妹）";"";"0002F6F8"
"1";"0002C670";"私はやっぱり誠実な人がいいです…
あまりお金ばかりの人はどうも…";"";"0002F700"
"1";"0002C6B0";"すき焼き屋の看板娘（妹）";"";"0002F708"
"1";"0002C6D0";"すみませんが、
私はあなたはタイプではないです";"";"0002F710"
"1";"0002C700";"すき焼き屋の看板娘（妹）";"";"0002F718"
"1";"0002C720";"そうですか…";"";"0002F720"
"1";"0002C730";"すき焼き屋の看板娘（妹）";"";"0002F728"
"1";"0002C750";"あぁ、あなたですか！
今は彼と良いお付き合いをしています";"";"0002F730"
"1";"0002C788";"とび天の息子";"";"0002F738"
"1";"0002C7A0";"おお　あんたか？
待っていたぞ";"";"0002F740"
"1";"0002C7C0";"とび天の息子";"";"0002F748"
"1";"0002C7D0";"オレはこのパチプロを雇ってきたぜ";"";"0002F750"
"1";"0002C7F8";"玉心";"";"0002F758"
"1";"0002C800";"わたしはパチプロの玉心（ぎょくしん）";"";"0002F760"
"1";"0002C828";"とび天の息子";"";"0002F768"
"1";"0002C840";"あの床屋の息子とパチプロはどうした？";"";"0002F770"
"1";"0002C868";"清水寿夫";"";"0002F778"
"1";"0002C880";"おっ　お待たせ！";"";"0002F780"
"1";"0002C898";"とび天の息子";"";"0002F788"
"1";"0002C8B0";"おっ　やっと来たか…　ん？
ところでお前の雇ったパチプロはどうした？";"";"0002F790"
"1";"0002C8F8";"清水寿夫";"";"0002F798"
"1";"0002C910";"ボクの雇ったパチプロは、この方だ！";"";"0002F7A0"
"1";"0002C938";"とび天の息子";"";"0002F7A8"
"1";"0002C950";"えぇ！　お前が！";"";"0002F7B0"
"1";"0002C968";"そういうことだ";"";"0002F7B8"
"1";"0002C980";"そういうことです";"";"0002F7C0"
"1";"0002C998";"よろしく！";"";"0002F7C8"
"1";"0002C9B0";"イヤイヤだけどね";"";"0002F7D0"
"1";"0002C9C8";"とび天の息子";"";"0002F7D8"
"1";"0002C9E0";"それなら話は早い
さっそく勝負といくか！";"";"0002F7E0"
"1";"0002CA08";"望むところだ！";"";"0002F7E8"
"1";"0002CA20";"ちょっと待って！";"";"0002F7F0"
"1";"0002CA38";"とび天の息子";"";"0002F7F8"
"1";"0002CA50";"それじゃ　向こうのホールへ行くぞ！";"";"0002F800"
"1";"0002CA78";"とび天の息子";"";"0002F808"
"1";"0002CA90";"何なんだよ　お前は…
調子狂うな…";"";"0002F810"
"1";"0002CAB8";"とび天の息子";"";"0002F818"
"1";"0002CAD0";"よし　用意はいいか？";"";"0002F820"
"1";"0002CAE8";"玉心";"";"0002F828"
"1";"0002CAF0";"私はいつでも準備できています
あなたのタイミングで始めましょう";"";"0002F830"
"1";"0002CB30";"とび天の息子";"";"0002F838"
"1";"0002CB40";"今日のところは出直してくるんだな！";"";"0002F840"
"1";"0002CB68";"清水寿夫";"";"0002F848"
"1";"0002CB78";"君に任せたよ！";"";"0002F850"
"1";"0002CB88";"玉心";"";"0002F858"
"1";"0002CB90";"わたしと勝負するかね？";"";"0002F860"
"1";"0002CBA8";"もちろんだ…";"";"0002F868"
"1";"0002CBB8";"黙って立ち去る";"";"0002F870"
"1";"0002CBC8";"玉心";"";"0002F878"
"1";"0002CBD0";"それでは　向こうのホールで
勝負を始めますか…";"";"0002F880"
"1";"0002CC00";"玉心";"";"0002F888"
"1";"0002CC10";"このわたしに勝つとは…
君はパチプロとしての才能があるようだな";"";"0002F890"
"1";"0002CC50";"玉心";"";"0002F898"
"1";"0002CC60";"それでは私のこの技を君に授けよう";"";"0002F8A0"
"1";"0002CC88";"玉心";"";"0002F8A8"
"1";"0002CC90";"それとこれも持っていくがよい";"";"0002F8B0"
"1";"0002CCB0";"玉心";"";"0002F8B8"
"1";"0002CCC0";"君にはパチンコのセンスが感じられるが
それを活かしきれていないようだな";"";"0002F8C0"
"1";"0002CD08";"玉心";"";"0002F8C8"
"1";"0002CD10";"今日の勝負はこれで終わりです
もう一度出直してきなさい";"";"0002F8D0"
"1";"0002CD50";"シルバームーン店員";"";"0002F8D8"
"1";"0002CD70";"お嬢様方、こちらへどうぞ";"";"0002F8E0"
"1";"0002CD90";"すき焼き屋の看板娘（姉）";"";"0002F8E8"
"1";"0002CDB0";"一体どういうこと？
こんなところに呼び出して…";"";"0002F8F0"
"1";"0002CDE0";"清水寿夫";"";"0002F8F8"
"1";"0002CDF0";"勝負に勝ったんだ
それじゃボクから告白するよ";"";"0002F900"
"1";"0002CE20";"とび天の息子";"";"0002F908"
"1";"0002CE30";"ふっ　好きにすればいいさ…";"";"0002F910"
"1";"0002CE50";"清水寿夫";"";"0002F918"
"1";"0002CE60";"えーっと…";"";"0002F920"
"1";"0002CE70";"清水寿夫";"";"0002F928"
"1";"0002CE80";"ボ…　ボクは
前からキミのことが好きでした";"";"0002F930"
"1";"0002CEB0";"清水寿夫";"";"0002F938"
"1";"0002CEC0";"付き合ってください！　お願いします！";"";"0002F940"
"1";"0002CEF0";"すき焼き屋の看板娘（姉）";"";"0002F948"
"1";"0002CF10";"………
何なのこの人！";"";"0002F950"
"1";"0002CF30";"すき焼き屋の看板娘（姉）";"";"0002F958"
"1";"0002CF50";"あなたって…　パチパラ町の人？";"";"0002F960"
"1";"0002CF70";"清水寿夫";"";"0002F968"
"1";"0002CF80";"はっ　はい…
床屋の見習いです";"";"0002F970"
"1";"0002CFA0";"すき焼き屋の看板娘（姉）";"";"0002F978"
"1";"0002CFC0";"パチパラ町の床屋の見習い？
お金はあまり持っていそうにないね…";"";"0002F980"
"1";"0002D000";"すき焼き屋の看板娘（姉）";"";"0002F988"
"1";"0002D020";"そもそも、パチパラ町のヤツなんて
最初っからお断りだけどね";"";"0002F990"
"1";"0002D060";"とび天の息子";"";"0002F998"
"1";"0002D070";"それじゃ　次はオレの番だな！";"";"0002F9A0"
"1";"0002D090";"とび天の息子";"";"0002F9A8"
"1";"0002D0A0";"オレは…
出玉町の天ぷら屋「とび天」の一人息子だ";"";"0002F9B0"
"1";"0002D0D0";"とび天の息子";"";"0002F9B8"
"1";"0002D0E0";"金ならいくらでもある！
オレと付き合ってくれ！";"";"0002F9C0"
"1";"0002D110";"すき焼き屋の看板娘（姉）";"";"0002F9C8"
"1";"0002D130";"あの、とび天の一人息子ですって…？
それならもちろんＯＫだわ";"";"0002F9D0"
"1";"0002D170";"清水寿夫";"";"0002F9D8"
"1";"0002D180";"………";"";"0002F9E0"
"1";"0002D188";"とび天の息子";"";"0002F9E8"
"1";"0002D1A0";"ということだ　残念だな…　フッ";"";"0002F9F0"
"1";"0002D1C0";"とび天の息子";"";"0002F9F8"
"1";"0002D1D0";"そこはジャマなんだよ！
とっととうせろ！";"";"0002FA00"
"1";"0002D1F8";"清水寿夫";"";"0002FA08"
"1";"0002D208";"くっ！";"";"0002FA10"
"1";"0002D210";"すき焼き屋の看板娘（妹）";"";"0002FA18"
"1";"0002D230";"大丈夫ですか！";"";"0002FA20"
"1";"0002D240";"すき焼き屋の看板娘（姉）";"";"0002FA28"
"1";"0002D260";"それじゃ　私たちはこれで…";"";"0002FA30"
"1";"0002D280";"とび天の息子";"";"0002FA38"
"1";"0002D290";"ハーッハッハッハー";"";"0002FA40"
"1";"0002D2A8";"清水寿夫";"";"0002FA48"
"1";"0002D2C0";"くっ　くっそー…";"";"0002FA50"
"1";"0002D2E0";"すき焼き屋の看板娘（妹）";"";"0002FA58"
"1";"0002D300";"あの…　ケガはされていないですか？";"";"0002FA60"
"1";"0002D328";"清水寿夫";"";"0002FA68"
"1";"0002D338";"だっ　大丈夫…";"";"0002FA70"
"1";"0002D350";"すき焼き屋の看板娘（妹）";"";"0002FA78"
"1";"0002D370";"わたし…　あなたの家までお送りします";"";"0002FA80"
"1";"0002D3A0";"交番の掲示板だ
注意事項が張り出されている";"";"0002FA88"
"1";"0002D3D0";"交番の掲示板だ
注意事項が張り出されている";"";"0002FA90"
"1";"0002D400";"交通安全キャンペーンの看板だ
「交通ルールを守りましょう」と書かれている";"";"0002FA98"
"1";"0002D448";"交番の自転車だ";"";"0002FAA0"
"1";"0002D460";"黒板に色々と書き込まれている";"";"0002FAA8"
"1";"0002D480";"交通安全の看板だ";"";"0002FAB0"
"1";"0002D498";"給湯室だ";"";"0002FAB8"
"1";"0002D4B0";"指名手配のポスターだ";"";"0002FAC0"
"1";"0002D4D0";"メニューが貼られている";"";"0002FAC8"
"1";"0002D4F0";"高級なワインが並んでいる";"";"0002FAD0"
"1";"0002D510";"男性用の衣装を着たマネキンだ";"";"0002FAD8"
"1";"0002D530";"女性用の衣装を着たマネキンだ";"";"0002FAE0"
"1";"0002D550";"更衣室だ";"";"0002FAE8"
"1";"0002D560";"色々な服が並べられている";"";"0002FAF0"
"1";"0002D580";"色々な服が並べられている";"";"0002FAF8"
"1";"0002D5A0";"色々な服が並べられている";"";"0002FB00"
"1";"0002D5C0";"色とりどりの化粧品が並べられている";"";"0002FB08"
"1";"0002D5F0";"高級なネクタイのようだ";"";"0002FB10"
"1";"0002D610";"色々な帽子がキレイに飾られている";"";"0002FB18"
"1";"0002D640";"紳士用の靴が並んでいる";"";"0002FB20"
"1";"0002D660";"婦人用の靴が並んでいる";"";"0002FB28"
"1";"0002D680";"婦人用の靴が並んでいる";"";"0002FB30"
"1";"0002D6A0";"パチパラビルの案内板だ
高級ブランド品・料理店の店舗があるようだ";"";"0002FB38"
"1";"0002D6E0";"巨大な竜の置物だ";"";"0002FB40"
"1";"0002D700";"ショーケースの中に料理見本が陳列されている";"";"0002FB48"
"1";"0002D730";"メニューだ
高級な料理がたくさん載っている";"";"0002FB50"
"1";"0002D760";"高価な壷のようだ";"";"0002FB58"
"1";"0002D780";"高価な壷のようだ";"";"0002FB60"
"1";"0002D798";"出玉大通り公園";"";"0002FB68"
"1";"0002D7B0";"建築計画のお知らせの看板だ";"";"0002FB70"
"1";"0002D7D0";"＜ただいま清掃中＞
…今は中に入れないようだ";"";"0002FB78"
"2";"0002FB80";"ちょっとあんた";"";"000339E8"
"2";"0002FB90";"…支配人がお呼びだ　来てもらおうか";"";"000339F0"
"2";"0002FBC0";"手荒いマネして悪かったね$nシルバームーンの支配人、西川よ　よろしく";"";"000339F8"
"2";"0002FC10";"…あんた　岩田って男を$n捜しているようだけど…";"";"00033A00"
"2";"0002FC40";"あれだね
「女豹」の静香に関係がある話だろ？";"";"00033A08"
"2";"0002FC70";"なにっ！？　なぜそれを知っている！？";"";"00033A10"
"2";"0002FCA0";"そうだ　さすが地下パチンコの支配人…";"";"00033A18"
"2";"0002FCD0";"まあ　そんなところだ";"";"00033A20"
"2";"0002FCF0";"ま、まさか俺の心が読めるのか？";"";"00033A28"
"2";"0002FD10";"…どうしてそれを？";"";"00033A30"
"2";"0002FD30";"そのとおりよ　さすがね";"";"00033A38"
"2";"0002FD50";"…まあ　そんなところかしら";"";"00033A40"
"2";"0002FD70";"…！　私の心が読めるの？";"";"00033A48"
"2";"0002FD90";"なにっ！？　なぜそれを知っている！？";"";"00033A50"
"2";"0002FDC0";"そうだ　さすが地下パチンコの支配人…";"";"00033A58"
"2";"0002FDF0";"…まあ　そんなところだ";"";"00033A60"
"2";"0002FE10";"なっ！　ま、まさか俺の心が読めるのか？";"";"00033A68"
"2";"0002FE40";"…どうしてそれを？";"";"00033A70"
"2";"0002FE60";"さすがね　地下パチプロの支配人
そのとおりよ";"";"00033A78"
"2";"0002FE90";"…まあ　そんなところかしら";"";"00033A80"
"2";"0002FEB0";"…！　私の心が読めるの？";"";"00033A88"
"2";"0002FED0";"裏の世界の話なら$nなんだって耳に入ってくるのさ";"";"00033A90"
"2";"0002FF00";"…さて　本題に入ろうか";"";"00033A98"
"2";"0002FF20";"岩田のことをかぎまわるのを$n止めてくれないか";"";"00033AA0"
"2";"0002FF50";"この店じゃあ、あの男のことはタブーでね$nお客が来なくなっちまう";"";"00033AA8"
"2";"0002FF90";"その代わり私が岩田のことを教えよう$nただ…";"";"00033AB0"
"2";"0002FFC0";"ここは地下パチンコ店、シルバームーンだ$n欲しいものはパチンコで手に入れてもらうよ";"";"00033AB8"
"2";"00030020";"…面白そうだな　そうしよう";"";"00033AC0"
"2";"00030040";"仕方ないな　遊びに付き合ってやるよ";"";"00033AC8"
"2";"00030070";"面白そうね　腕が鳴るわ";"";"00033AD0"
"2";"00030090";"しょうがないわね
遊びに付き合ってあげるわ";"";"00033AD8"
"2";"000300C0";"…面白そうだな！　そうしよう";"";"00033AE0"
"2";"000300E0";"面白そうね　腕が鳴るわ";"";"00033AE8"
"2";"00030100";"フフフ$nパチンコ好きはそうでなくちゃあね";"";"00033AF0"
"2";"00030130";"仕方ないな　遊びに付き合ってやるよ";"";"00033AF8"
"2";"00030160";"しょうがないわね
遊びに付き合ってあげるわ";"";"00033B00"
"2";"00030190";"フフフ…　決まりだね";"";"00033B08"
"2";"000301B0";"それじゃあ　景品カウンターに$n「$ci岩田の情報$cr」を並べておくよ";"";"00033B10"
"2";"00030200";"それを獲ったら$n岩田の情報を教えてあげよう";"";"00033B18"
"2";"00030230";"うっ！";"";"00033B20"
"2";"00030240";"$puさん！　大丈夫ですか！";"";"00033B28"
"2";"00030260";"う…";"";"00033B30"
