"block";"j_offset";"j_string";"e_string";"pointer"
3;"5BF00";"それじゃあ彼女のことをよろしく頼む
ちゃんと$ci病院$crまで送ってくれよ";;"0006BF90"
3;"5BF50";"よ、よろしくお願いします…";;"0006BF98"
3;"5BF70";"カキ氷大好きっ子";;"0006BFA0"
3;"5BF90";"やっぱりカキ氷は最高だよね！
…イテテ！";;"0006BFA8"
3;"5BFC0";"カキ氷大好きっ子";;"0006BFB0"
3;"5BFE0";"でも、頭がキーンってするのは
どうにかなんないかなあ";;"0006BFB8"
3;"5C020";"カキ氷大好きっ子";;"0006BFC0"
3;"5C040";"やった！！　これからは好きなだけ
$ciカキ氷$crが食べれるようになるんだ！";;"0006BFC8"
3;"5C090";"カキ氷大好きっ子";;"0006BFD0"
3;"5C0B0";"もらったカキ氷器、大事にしてるよ
春も秋も、冬だって使うんだから！";;"0006BFD8"
3;"5C100";"カキ氷大好きっ子";;"0006BFE0"
3;"5C120";"夏休みの宿題で観察日記をつけなきゃいけないんだ";;"0006BFE8"
3;"5C150";"カキ氷大好きっ子";;"0006BFF0"
3;"5C170";"何を観察してもいいんだけど
何がいいかな？";;"0006BFF8"
3;"5C1A0";"朝顔の観察日記";;"0006C000"
3;"5C1B0";"めだかの観察日記";;"0006C008"
3;"5C1D0";"カブトムシの観察日記";;"0006C010"
3;"5C1E8";"星座の観察日記";;"0006C018"
3;"5C1F8";"$p";;"0006C020"
3;"5C200";"朝顔の観察日記なんていいんじゃない？";;"0006C028"
3;"5C228";"$p";;"0006C030"
3;"5C230";"めだかの観察日記なんていいんじゃない？";;"0006C038"
3;"5C258";"$p";;"0006C040"
3;"5C260";"カブトムシの観察日記なんて
いいんじゃない？";;"0006C048"
3;"5C290";"$p";;"0006C050"
3;"5C2A0";"星座の観察日記なんていいんじゃない？";;"0006C058"
3;"5C2D0";"カキ氷大好きっ子";;"0006C060"
3;"5C2F0";"ダメダメ！　そんなの普通過ぎるよ";;"0006C068"
3;"5C320";"カキ氷大好きっ子";;"0006C070"
3;"5C340";"どうせならもっと変わったものを観察して
クラスのみんなをあっと言わせたいよ";;"0006C078"
3;"5C390";"カキ氷大好きっ子";;"0006C080"
3;"5C3B0";"何の観察日記をつけようかなあ";;"0006C088"
3;"5C3D0";"カキ氷大好きっ子";;"0006C090"
3;"5C3F0";"どうせなら変わったものを選んで
クラスのみんなをあっと言わせたいなあ";;"0006C098"
3;"5C440";"「$ci古い日本人形$cr」を見せますか？";;"0006C0A0"
3;"5C468";"見せる";;"0006C0A8"
3;"5C470";"見せない";;"0006C0B0"
3;"5C480";"カキ氷大好きっ子";;"0006C0B8"
3;"5C4A0";"何これ？　観察日記は
成長するものじゃないとダメなんだよ";;"0006C0C0"
3;"5C4E0";"髪がのびる人形だとおどろおどろしく言う";;"0006C0C8"
3;"5C510";"髪がのびる人形だと言う";;"0006C0D0"
3;"5C530";"何でもないと言う";;"0006C0D8"
3;"5C548";"$p";;"0006C0E0"
3;"5C550";"実はね…　　この人形…
………勝手に髪の毛がのびるんだよ！";;"0006C0E8"
3;"5C590";"$p";;"0006C0F0"
3;"5C5A0";"恨みがこもってるのさ…
前の持ち主に何かあったんだろうなあ…";;"0006C0F8"
3;"5C5E0";"$p";;"0006C100"
3;"5C5F0";"実はね…　　この人形…
………勝手に髪の毛がのびるのよ！";;"0006C108"
3;"5C628";"$p";;"0006C110"
3;"5C630";"恨みがこもってるのね…
前の持ち主に何かあったんでしょうねえ…";;"0006C118"
3;"5C670";"カキ氷大好きっ子";;"0006C120"
3;"5C690";"えっ！　…本当！？";;"0006C128"
3;"5C6B0";"カキ氷大好きっ子";;"0006C130"
3;"5C6D0";"………スゴイや！！
観察日記につけたら、みんな羨ましがるよ！";;"0006C138"
3;"5C710";"カキ氷大好きっ子";;"0006C140"
3;"5C730";"ねえ僕に頂戴！
いいでしょ？";;"0006C148"
3;"5C750";"「$ci古い日本人形$cr」を渡しますか？";;"0006C150"
3;"5C778";"渡す";;"0006C158"
3;"5C780";"渡さない";;"0006C160"
3;"5C790";"カキ氷大好きっ子";;"0006C168"
3;"5C7B0";"やった！！　ありがとう！
僕、毎日ちゃんと観察するからね！";;"0006C170"
3;"5C7F0";"カキ氷大好きっ子";;"0006C178"
3;"5C810";"聞いてよ！　もらった人形の髪の毛
昨日は１センチものびてたんだよ！";;"0006C180"
3;"5C860";"カキ氷大好きっ子";;"0006C188"
3;"5C880";"夏休みの間にどれだけのびるんだろ？
楽しみだなあ";;"0006C190"
3;"5C8B0";"カキ氷大好きっ子";;"0006C198"
3;"5C8D0";"ちぇっ！　ケチッ！";;"0006C1A0"
3;"5C8E8";"$p";;"0006C1A8"
3;"5C8F0";"実はこの人形、髪の毛がのびるんだよ";;"0006C1B0"
3;"5C918";"$p";;"0006C1B8"
3;"5C920";"実はこの人形、髪の毛がのびるのよ";;"0006C1C0"
3;"5C950";"カキ氷大好きっ子";;"0006C1C8"
3;"5C970";"まさか！　そんなことあるわけないよ
子供だと思ってバカにしないでよ";;"0006C1D0"
3;"5C9B8";"$p";;"0006C1D8"
3;"5C9C0";"何でもないよ
ちょっと見せただけさ";;"0006C1E0"
3;"5C9E8";"$p";;"0006C1E8"
3;"5C9F0";"何でもないわ
ちょっと見せただけ";;"0006C1F0"
3;"5CA10";"カキ氷大好きっ子";;"0006C1F8"
3;"5CA30";"ふ～ん？　変なの";;"0006C200"
3;"5CA50";"カキ氷大好きっ子";;"0006C208"
3;"5CA70";"人形、ありがとう
僕、毎日ちゃんと観察するからね";;"0006C210"
3;"5CAA0";"汗かきなオバチャン";;"0006C218"
3;"5CAC0";"こう毎日暑い日が続くと
この子のカキ氷代もバカにならないよ";;"0006C220"
3;"5CB00";"汗かきなオバチャン";;"0006C228"
3;"5CB20";"そんな難しいものじゃないんだから
家で作れればいいんだけど…";;"0006C230"
3;"5CB60";"汗かきなオバチャン";;"0006C238"
3;"5CB80";"ホラ！　そんなに慌てて食べないの
お腹こわしても知らないよ";;"0006C240"
3;"5CBC0";"「$ciカキ氷器$cr」を渡しますか？";;"0006C248"
3;"5CBE8";"渡す";;"0006C250"
3;"5CBF0";"渡さない";;"0006C258"
3;"5CC00";"汗かきなオバチャン";;"0006C260"
3;"5CC20";"えっ！　このカキ氷器くれるのかい？
悪いねえ　本当に助かるよ";;"0006C268"
3;"5CC60";"汗かきなオバチャン";;"0006C270"
3;"5CC80";"これでウチの家計も少しは楽になるよ";;"0006C278"
3;"5CCB0";"汗かきなオバチャン";;"0006C280"
3;"5CCD0";"カキ氷器が手に入ったら
ここには来なくなると思ってたんだけど…";;"0006C288"
3;"5CD10";"汗かきなオバチャン";;"0006C290"
3;"5CD30";"外に出るともうダメなんだよ
この店にフラフラと足が向いちゃうんだよ";;"0006C298"
3;"5CD80";"汗かきなオバチャン";;"0006C2A0"
3;"5CDA0";"家で涼しい思いをしてる分
我慢が効かなくなったのかねえ";;"0006C2A8"
3;"5CDE0";"汗かきなオバチャン";;"0006C2B0"
3;"5CE00";"早く何の観察日記にするか
決めちゃいなさいよ";;"0006C2B8"
3;"5CE30";"汗かきなオバチャン";;"0006C2C0"
3;"5CE50";"夏休みの終わりに手伝わされるのは
私は嫌だからね";;"0006C2C8"
3;"5CE80";"汗かきなオバチャン";;"0006C2D0"
3;"5CEA0";"人形の観察日記なんて
今まで聞いたことがないよ";;"0006C2D8"
3;"5CED0";"汗かきなオバチャン";;"0006C2E0"
3;"5CEF0";"ちゃんと先生に
受け取ってもらえるのかねえ？";;"0006C2E8"
3;"5CF20";"$p";;"0006C2F0"
3;"5CF30";"（カキ氷器か…）";;"0006C2F8"
3;"5CF48";"甘味処の店員";;"0006C300"
3;"5CF60";"いらっしゃい　あら？";;"0006C308"
3;"5CF78";"甘味処の店員";;"0006C310"
3;"5CF90";"聞いたわよ　あなた大変だったらしいわね";;"0006C318"
3;"5CFB8";"甘味処の店員";;"0006C320"
3;"5CFD0";"私は最初からあなたは
犯人じゃないって思ってたのよ";;"0006C328"
3;"5D008";"甘味処の店員";;"0006C330"
3;"5D020";"フフ　でもまさか
食い逃げはしないでしょうね？";;"0006C338"
3;"5D050";"甘味処の店員";;"0006C340"
3;"5D060";"いらっしゃい
フフ　まさか食い逃げはしないでしょうね？";;"0006C348"
3;"5D098";"甘味処の店員";;"0006C350"
3;"5D0B0";"フフ　また来てね";;"0006C358"
3;"5D0C8";"甘味処の店員";;"0006C360"
3;"5D0E0";"いらっしゃい
今日は何にするの？";;"0006C368"
3;"5D100";"釣り具屋のおやじ";;"0006C370"
3;"5D120";"いらっしゃい　…ん？";;"0006C378"
3;"5D140";"釣り具屋のおやじ";;"0006C380"
3;"5D160";"…あんた確か　この前のパチンコ屋の事件で
警察に連れて行かれた人じゃないか？";;"0006C388"
3;"5D1B0";"そうだ";;"0006C390"
3;"5D1B8";"人違いだ";;"0006C398"
3;"5D1C8";"そうよ";;"0006C3A0"
3;"5D1D0";"人違いでしょ";;"0006C3A8"
3;"5D1E0";"釣り具屋のおやじ";;"0006C3B0"
3;"5D200";"やっぱりそうか…　話は聞いてるよ
大変だったな";;"0006C3B8"
3;"5D230";"釣り具屋のおやじ";;"0006C3C0"
3;"5D250";"あんた　そんなすぐバレる嘘は
つくもんじゃないぜ";;"0006C3C8"
3;"5D280";"釣り具屋のおやじ";;"0006C3D0"
3;"5D2A0";"もしあんたが無実だってんなら
こういう時こそ堂々としてるもんだ";;"0006C3D8"
3;"5D2E0";"釣り具屋のおやじ";;"0006C3E0"
3;"5D300";"で、今日は何の用だい？";;"0006C3E8"
3;"5D320";"釣り具を買いたい";;"0006C3F0"
3;"5D340";"釣った魚を売りたい";;"0006C3F8"
3;"5D360";"釣り具屋のおやじ";;"0006C400"
3;"5D380";"今日は何の用だい？";;"0006C408"
3;"5D398";"$p";;"0006C410"
3;"5D3A0";"…そうだ";;"0006C418"
3;"5D3B0";"$p";;"0006C420"
3;"5D3B8";"…人違いだろ";;"0006C428"
3;"5D3C8";"$p";;"0006C430"
3;"5D3D0";"そうよ";;"0006C438"
3;"5D3D8";"$p";;"0006C440"
3;"5D3E0";"人違いでしょ";;"0006C448"
3;"5D3F0";"釣り具屋のおやじ";;"0006C450"
3;"5D410";"お！？　こりゃまた珍しい魚を
釣ってきたじゃねえか　どれどれ…";;"0006C458"
3;"5D450";"釣り具屋のおやじ";;"0006C460"
3;"5D468";"まいど！";;"0006C468"
3;"5D480";"釣り具屋のおやじ";;"0006C470"
3;"5D4A0";"実は、あんたに頼みがあるんだが
ちょっといいか？";;"0006C478"
3;"5D4D0";"話を聞く";;"0006C480"
3;"5D4E0";"話を聞かない";;"0006C488"
3;"5D4F0";"$p";;"0006C490"
3;"5D4F8";"何だい？";;"0006C498"
3;"5D508";"$p";;"0006C4A0"
3;"5D510";"悪いが俺は忙しいんだ";;"0006C4A8"
3;"5D528";"$p";;"0006C4B0"
3;"5D530";"何？";;"0006C4B8"
3;"5D538";"$p";;"0006C4C0"
3;"5D540";"悪いけど私は忙しいの";;"0006C4C8"
3;"5D560";"釣り具屋のおやじ";;"0006C4D0"
3;"5D580";"最近、娘のカンナが
家に寄りつかなくて困ってんだ";;"0006C4D8"
3;"5D5B0";"釣り具屋のおやじ";;"0006C4E0"
3;"5D5D0";"店の手伝いをするように言っても
全然聞きやしねえ";;"0006C4E8"
3;"5D600";"釣り具屋のおやじ";;"0006C4F0"
3;"5D620";"遊びたい年頃なのは分かるが
少しは店を手伝ってもらわないとな";;"0006C4F8"
3;"5D660";"釣り具屋のおやじ";;"0006C500"
3;"5D680";"悪いがあいつをどこかで見かけたら
店に来るように言ってくれねえか？";;"0006C508"
3;"5D6D0";"「カンナを見かけたら伝えておく」と約束する";;"0006C510"
3;"5D700";"「めんどくさいから」と断る";;"0006C518"
3;"5D720";"釣り具屋のおやじ";;"0006C520"
3;"5D740";"そうか！
じゃあよろしく頼んだぜ";;"0006C528"
3;"5D760";"釣り具屋のおやじ";;"0006C530"
3;"5D780";"そうか…　悪かったな";;"0006C538"
3;"5D7A0";"カンナについて話す";;"0006C540"
3;"5D7B8";"$p";;"0006C548"
3;"5D7C0";"あんたの娘に店を手伝うように
伝えておいたよ";;"0006C550"
3;"5D7F0";"$p";;"0006C558"
3;"5D800";"カンナちゃんに店を手伝うように
伝えておいたわよ";;"0006C560"
3;"5D830";"釣り具屋のおやじ";;"0006C568"
3;"5D850";"そうか！　ありがとうよ
で、あいつは何だって？";;"0006C570"
3;"5D880";"カンナは店を手伝いたがっている";;"0006C578"
3;"5D8A0";"カンナは店を手伝うのを嫌がってる";;"0006C580"
3;"5D8D0";"釣り具屋のおやじ";;"0006C588"
3;"5D8F0";"そうか！　そりゃあ助かった！
あいつも少しは親孝行する気になったか";;"0006C590"
3;"5D940";"釣り具屋のおやじ";;"0006C598"
3;"5D960";"しかし、いつの間にそんな気になったんだ？
そんな素振りはまるでなかったけどな";;"0006C5A0"
3;"5D9B0";"$p";;"0006C5A8"
3;"5D9C0";"彼女は店を手伝う気はないってさ";;"0006C5B0"
3;"5D9E0";"$p";;"0006C5B8"
3;"5D9F0";"あの子は店を手伝う気はないって";;"0006C5C0"
3;"5DA10";"釣り具屋のおやじ";;"0006C5C8"
3;"5DA30";"何！？
あの野郎、どういうつもりだ！？";;"0006C5D0"
3;"5DA60";"釣り具屋のおやじ";;"0006C5D8"
3;"5DA80";"店を手伝うつもりが無いだと！？
カンナのヤツ、どういうつもりだ！？";;"0006C5E0"
3;"5DAD0";"昔のことが原因で釣りを嫌ってるんだ";;"0006C5E8"
3;"5DB00";"遊んでいる方が楽しいみたいだ";;"0006C5F0"
3;"5DB20";"分からない";;"0006C5F8"
3;"5DB30";"昔のことが原因で釣りを嫌ってるみたい";;"0006C600"
3;"5DB60";"遊んでいる方が楽しいみたいよ";;"0006C608"
3;"5DB80";"$p";;"0006C610"
3;"5DB90";"昔、一度だけやった釣りが原因で
釣りが嫌いになったらしい";;"0006C618"
3;"5DBC8";"$p";;"0006C620"
3;"5DBD0";"昔、一度だけした釣りが原因で
釣りが嫌いになったみたい";;"0006C628"
3;"5DC08";"$p";;"0006C630"
3;"5DC10";"店の手伝いなんかより
遊んでる方が楽しいみたいだ";;"0006C638"
3;"5DC40";"$p";;"0006C640"
3;"5DC50";"さあ？　俺には分からないな";;"0006C648"
3;"5DC70";"$p";;"0006C650"
3;"5DC80";"店の手伝いなんかより
遊んでる方が楽しいみたいよ";;"0006C658"
3;"5DCB0";"$p";;"0006C660"
3;"5DCC0";"さあ？　私には分からないわ";;"0006C668"
3;"5DCE0";"釣り具屋のおやじ";;"0006C670"
3;"5DD00";"あいつ、そんな昔のこと
まだ気にしてたのか！";;"0006C678"
3;"5DD30";"釣り具屋のおやじ";;"0006C680"
3;"5DD50";"何年か前に急にあいつが釣りをしたいって
言い出したことがあったんだ";;"0006C688"
3;"5DDA0";"釣り具屋のおやじ";;"0006C690"
3;"5DDC0";"あいつも釣りに興味を持ったのかと思って
喜んで道具を貸してやったんだ";;"0006C698"
3;"5DE10";"釣り具屋のおやじ";;"0006C6A0"
3;"5DE30";"それが、しばらくして帰ってきたら
いもしねえ魚を釣ったって言い張るんだよ";;"0006C6A8"
3;"5DE80";"釣り具屋のおやじ";;"0006C6B0"
3;"5DEA0";"しかも、肝心の魚は海に放したって言うんだ
それで信用しろってのが無理な注文だぜ";;"0006C6B8"
3;"5DEF0";"釣り具屋のおやじ";;"0006C6C0"
3;"5DF10";"それで喧嘩になってな
その後、１週間口をきかなかったんだ";;"0006C6C8"
3;"5DF50";"どうして釣ってないって言い切れるんだ？";;"0006C6D0"
3;"5DF80";"きっと見栄を張りたかったんだよ";;"0006C6D8"
3;"5DFA0";"あんた、ちょっと大人気ないよ";;"0006C6E0"
3;"5DFC0";"どうして釣ってないって言い切れるの？";;"0006C6E8"
3;"5DFF0";"きっと見栄を張りたかったのよ";;"0006C6F0"
3;"5E010";"あなた、ちょっと大人気ないわよ";;"0006C6F8"
3;"5E030";"$p";;"0006C700"
3;"5E040";"どうして釣ってないって言い切れるんだ？
本当に逃がしてやったのかも知れないだろ";;"0006C708"
3;"5E090";"釣り具屋のおやじ";;"0006C710"
3;"5E0B0";"こちとら魚の専門家だぜ
つまらねえ嘘だってことはすぐに分かるさ";;"0006C718"
3;"5E0F0";"$p";;"0006C720"
3;"5E100";"きっと父親の前で見栄を張りたかったんだよ";;"0006C728"
3;"5E130";"$p";;"0006C730"
3;"5E140";"子供のついた嘘に
ちょっと大人気ないんじゃないか？";;"0006C738"
3;"5E178";"$p";;"0006C740"
3;"5E180";"どうして釣ってないって言い切れるの？
本当に逃がしてやったのかも知れないでしょ";;"0006C748"
3;"5E1D0";"$p";;"0006C750"
3;"5E1E0";"きっと父親の前で見栄を張りたかったのよ";;"0006C758"
3;"5E208";"$p";;"0006C760"
3;"5E210";"子供のついた嘘に
ちょっと大人気ないんじゃない？";;"0006C768"
3;"5E240";"釣り具屋のおやじ";;"0006C770"
3;"5E260";"確かにそうかもな
でも俺は釣りに関する嘘だけは許せねえんだ";;"0006C778"
3;"5E2A0";"釣り具屋のおやじ";;"0006C780"
3;"5E2C0";"だいたい、そんなの手伝いをしない
言い訳になりゃしねえよ";;"0006C788"
3;"5E300";"釣り具屋のおやじ";;"0006C790"
3;"5E320";"もともと、あいつがそんな嘘をつくのが
悪いんじゃねえか";;"0006C798"
3;"5E360";"釣り具屋のおやじ";;"0006C7A0"
3;"5E380";"遊んでる方が楽しいなんて
そんなの当たり前じゃねえか";;"0006C7A8"
3;"5E3C0";"釣り具屋のおやじ";;"0006C7B0"
3;"5E3E0";"そんなの言い訳にもなりゃしねえよ
今まで甘やかし過ぎたぜ";;"0006C7B8"
3;"5E420";"釣り具屋のおやじ";;"0006C7C0"
3;"5E440";"まったく何考えてんだ？
今まで甘やかし過ぎたぜ";;"0006C7C8"
3;"5E470";"釣り具屋のおやじ";;"0006C7D0"
3;"5E490";"あいつ、一体いつまで
昔のことを気にしてんだ";;"0006C7D8"
3;"5E4C0";"釣り具屋のおやじ";;"0006C7E0"
3;"5E4E0";"ん？　な、何だこりゃ！？
こんな魚見たこともねえぞ！？";;"0006C7E8"
3;"5E520";"釣り具屋のおやじ";;"0006C7F0"
3;"5E540";"し、しかも、カンナの言ってた魚に
瓜二つじゃねえか！？";;"0006C7F8"
3;"5E580";"釣り具屋のおやじ";;"0006C800"
3;"5E5A0";"し、信じられん…
あいつの話は本当だったのか…";;"0006C808"
3;"5E5D0";"カンナの話を信じてやるべきだったな";;"0006C810"
3;"5E600";"信じられなかったのも無理はないよ";;"0006C818"
3;"5E630";"そこまで驚かなくても…";;"0006C820"
3;"5E650";"釣りに詳しいと思い上がってたんだろ";;"0006C828"
3;"5E680";"彼女の話を信じてあげるべきだったわね";;"0006C830"
3;"5E6B0";"信じられなかったのも無理はないわ";;"0006C838"
3;"5E6E0";"そこまで驚かなくても…";;"0006C840"
3;"5E700";"釣りに詳しいと思い上がってたんでしょ？";;"0006C848"
3;"5E728";"$p";;"0006C850"
3;"5E730";"カンナの話を信じてやるべきだったな";;"0006C858"
3;"5E760";"釣り具屋のおやじ";;"0006C860"
3;"5E780";"ああ…
あいつは嘘なんてついてなかったんだな";;"0006C868"
3;"5E7B0";"$p";;"0006C870"
3;"5E7C0";"信じられなかったのも無理はないよ";;"0006C878"
3;"5E7F0";"釣り具屋のおやじ";;"0006C880"
3;"5E810";"だが、あいつは嘘なんて
ついてなかったんだ…";;"0006C888"
3;"5E840";"$p";;"0006C890"
3;"5E850";"そこまで驚かなくても…";;"0006C898"
3;"5E870";"釣り具屋のおやじ";;"0006C8A0"
3;"5E890";"そりゃ驚くさ！　俺の知らねえ魚が
まだ、この海にいたなんて…";;"0006C8A8"
3;"5E8D0";"$p";;"0006C8B0"
3;"5E8E0";"自分が釣り具屋だからって
ちょっと思い上がってたんじゃないか？";;"0006C8B8"
3;"5E920";"$p";;"0006C8C0"
3;"5E930";"カンナちゃんの話を
信じてあげるべきだったわね";;"0006C8C8"
3;"5E960";"$p";;"0006C8D0"
3;"5E970";"信じられなかったのも無理はないわ";;"0006C8D8"
3;"5E998";"$p";;"0006C8E0"
3;"5E9A0";"そこまで驚かなくても…";;"0006C8E8"
3;"5E9B8";"$p";;"0006C8F0"
3;"5E9C0";"自分が釣り具屋だからって
ちょっと思い上がってたんじゃないの？";;"0006C8F8"
3;"5EA00";"釣り具屋のおやじ";;"0006C900"
3;"5EA18";"す、すまねえ…";;"0006C908"
3;"5EA30";"釣り具屋のおやじ";;"0006C910"
3;"5EA50";"カンナには悪いことをしちまったな
後でちゃんと謝らねえとな";;"0006C918"
3;"5EA90";"釣り具屋のおやじ";;"0006C920"
3;"5EAB0";"それにしても、この魚は新種だぜ
釣り具屋の俺が言うんだ　間違いねえ";;"0006C928"
3;"5EB00";"釣り具屋のおやじ";;"0006C930"
3;"5EB20";"新種の魚には発見者の名前が
付けられるもんなんだ";;"0006C938"
3;"5EB50";"釣り具屋のおやじ";;"0006C940"
3;"5EB70";"本当はカンナの名前も付けてやりたいが
逃がしちまってるから、その権利がねえんだ";;"0006C948"
3;"5EBC0";"釣り具屋のおやじ";;"0006C950"
3;"5EBE0";"あんたの名前が「$ci$p$cr」だから
この魚の名前は「$ci$plウオ$cr」だな";;"0006C958"
3;"5EC30";"釣り具屋のおやじ";;"0006C960"
3;"5EC50";"もちろん記念に魚拓もとってやるよ
部屋の一番目立つ場所に飾ってくれよ";;"0006C968"
3;"5ECA0";"釣り具屋のおやじ";;"0006C970"
3;"5ECC0";"あんたは只者じゃねえと睨んでたが
俺の予想以上だったぜ";;"0006C978"
3;"5ED00";"釣り具屋のおやじ";;"0006C980"
3;"5ED20";"あんた　これでこの辺りの魚は
全部釣っちまったんじゃねえか？";;"0006C988"
3;"5ED60";"釣り具屋のおやじ";;"0006C990"
3;"5ED80";"俺も何年もこの商売をやってるが
あんた程の釣りの達人は初めてだぜ";;"0006C998"
3;"5EDC0";"釣り具屋のおやじ";;"0006C9A0"
3;"5EDE0";"こいつは俺からの記念のプレゼントだ
大事にしてくれよ";;"0006C9A8"
3;"5EE20";"釣り具屋のおやじ";;"0006C9B0"
3;"5EE40";"釣りについて分からないことがあったら
そこのお客さんに聞いてみな";;"0006C9B8"
3;"5EE80";"釣り具屋のおやじ";;"0006C9C0"
3;"5EEA0";"色々と教えてくれるはずだぜ";;"0006C9C8"
3;"5EEC0";"釣り好きな男";;"0006C9D0"
3;"5EED0";"あんた　釣りに興味はあるか？";;"0006C9D8"
3;"5EEF0";"すごく興味がある";;"0006C9E0"
3;"5EF10";"まったく興味がない";;"0006C9E8"
3;"5EF28";"釣り好きな男";;"0006C9F0"
3;"5EF40";"そうか！　今、確信したぜ
あんたは最近の事件の犯人じゃないってな";;"0006C9F8"
3;"5EF80";"釣り好きな男";;"0006CA00"
3;"5EF90";"釣りが好きな人間に
悪いやつなんているはずないからな！";;"0006CA08"
3;"5EFC8";"釣り好きな男";;"0006CA10"
3;"5EFE0";"釣りについて聞きたいことがあるんなら
俺が何でも教えてやるよ";;"0006CA18"
3;"5F020";"釣りができる場所は？";;"0006CA20"
3;"5F040";"釣りに必要な道具は？";;"0006CA28"
3;"5F060";"釣った魚はどうする？";;"0006CA30"
3;"5F080";"知りたいことはない";;"0006CA38"
3;"5F0A0";"釣りに役立つ情報を教えて";;"0006CA40"
3;"5F0C0";"釣り好きな男";;"0006CA48"
3;"5F0D0";"この辺りには釣りができるポイントが
いくつかあるんだ";;"0006CA50"
3;"5F108";"釣り好きな男";;"0006CA58"
3;"5F120";"この近くだと　そこの堤防を下りた所にある
$ci埠頭の先$c0で釣りができるぜ";;"0006CA60"
3;"5F168";"釣り好きな男";;"0006CA68"
3;"5F180";"もちろん　釣り具を持ってなきゃ
釣りはできないぜ";;"0006CA70"
3;"5F1B0";"釣り好きな男";;"0006CA78"
3;"5F1C0";"他のポイントも　また今度教えてやるよ
自分で探してみるのもいいかもな";;"0006CA80"
3;"5F208";"釣り好きな男";;"0006CA88"
3;"5F220";"釣りをやるにはもちろん$ci釣竿$c0と$ci釣り餌$c0が必要だ";;"0006CA90"
3;"5F258";"釣り好きな男";;"0006CA98"
3;"5F270";"$ci釣竿$c0はやっぱりいい物を使った方が
よく釣れる気がするね";;"0006CAA0"
3;"5F2B0";"釣り好きな男";;"0006CAA8"
3;"5F2C0";"$ci釣り餌$c0にはいろんな種類があって
魚によって好きな$ci釣り餌$c0が違ってるんだ";;"0006CAB0"
3;"5F310";"釣り好きな男";;"0006CAB8"
3;"5F320";"$ci釣り餌$c0は１回の釣りで使いきっちまうから
まとめて買っといたほうがいいだろう";;"0006CAC0"
3;"5F370";"釣り好きな男";;"0006CAC8"
3;"5F380";"あとは$ciクーラーボックス$c0だな
こいつには釣った魚を入れておけるぜ";;"0006CAD0"
3;"5F3C8";"釣り好きな男";;"0006CAD8"
3;"5F3E0";"ただし、入れておけるのは
各種類$ci９匹$c0ずつまでだからな";;"0006CAE0"
3;"5F420";"釣り好きな男";;"0006CAE8"
3;"5F430";"最近の若えやつらは
釣りに全然見向きもしなくてよ";;"0006CAF0"
3;"5F460";"釣り好きな男";;"0006CAF8"
3;"5F470";"あんたが釣りに興味があるって言ってくれて
嬉しかったんだ　遠慮せずに受け取ってくれ";;"0006CB00"
3;"5F4C8";"釣り好きな男";;"0006CB08"
3;"5F4E0";"釣った魚はこの店で買い取ってくれるよ";;"0006CB10"
3;"5F508";"釣り好きな男";;"0006CB18"
3;"5F520";"ついでに初めて釣ってきた$ci魚の名前$c0も
教えてくれるよ";;"0006CB20"
3;"5F558";"釣り好きな男";;"0006CB28"
3;"5F570";"記念に$ci魚拓$c0もとってくれるんだ";;"0006CB30"
3;"5F598";"釣り好きな男";;"0006CB38"
3;"5F5B0";"そうかい…　じゃあ　釣りをやろうなんて
間違っても考えないでくれ";;"0006CB40"
3;"5F5F0";"釣り好きな男";;"0006CB48"
3;"5F600";"釣りに興味がない人間に釣られるなんて
魚の方もやり切れないだろうからよ";;"0006CB50"
3;"5F650";"どうやって魚を釣るの？";;"0006CB58"
3;"5F668";"釣り好きな男";;"0006CB60"
3;"5F680";"どうせ、すぐに釣りを始めたいだろうから
俺の$ci釣り具一式$c0をおまえにやるよ";;"0006CB68"
3;"5F6D0";"釣り好きな男";;"0006CB70"
3;"5F6E0";"それじゃあ頑張れよ
大物を釣ってくるのを楽しみにしてるぜ";;"0006CB78"
3;"5F718";"釣り好きな男";;"0006CB80"
3;"5F730";"釣りができるのは海だけとは限らねえよ";;"0006CB88"
3;"5F758";"釣り好きな男";;"0006CB90"
3;"5F770";"魚がいそうなポイントがあったら
どんどん調べてみな";;"0006CB98"
3;"5F7A8";"釣り好きな男";;"0006CBA0"
3;"5F7C0";"この店もいい釣り具を揃えているが
さすがに超大物を狙うのは難しいだろうな";;"0006CBA8"
3;"5F808";"釣り好きな男";;"0006CBB0"
3;"5F820";"あんたも超大物を狙うつもりがあるなら
まず専用の竿を探すところから始めないとな";;"0006CBB8"
3;"5F870";"釣り好きな男";;"0006CBC0"
3;"5F880";"ポイントによって釣れる魚は
ガラっと変わるぜ";;"0006CBC8"
3;"5F8B0";"釣り好きな男";;"0006CBD0"
3;"5F8C0";"中には特定のポイントでしか
釣れない魚も結構いる";;"0006CBD8"
3;"5F8F0";"釣り好きな男";;"0006CBE0"
3;"5F900";"ひとつのポイントでずっと釣ってても
釣りを極めることはできないんだ";;"0006CBE8"
3;"5F948";"釣り好きな男";;"0006CBF0"
3;"5F960";"$ci出玉町の港湾施設$crは、大抵の人間に取っちゃあ
用のない場所だが、俺たち釣り人は違う";;"0006CBF8"
3;"5F9B8";"釣り好きな男";;"0006CC00"
3;"5F9D0";"あそこには絶好の釣りポイントがあるんだ
あんたも今度行ってみな";;"0006CC08"
