"block";"j_offset";"j_string";"e_string";"pointer"
5;"7CB88D";"信頼度";;"007A6B7C"
5;"7CB8BB";"泡予告";;"007A6B80"
5;"7CB88D";"信頼度";;"007A6B84"
5;"7CB8F7";"魚群予告";;"007A6B88"
5;"7CB88D";"信頼度";;"007A6B8C"
5;"7CB9B5";"超魚群予告";;"007A6B90"
5;"7CB9C0";"クジラ予告";;"007A6B94"
5;"7CB927";"マリンちゃんリーチ";;"007A6BA0"
5;"7CB93A";"ポージングリーチ";;"007A6BA4"
5;"7CB8E4";"滑り";;"007A6BA8"
5;"7CB8E9";"戻り";;"007A6BAC"
5;"7CB8EE";"引き戻り";;"007A6BB0"
5;"7CB8A3";"大当たり";;"007A6BB4"
5;"7CB94B";"マリンちゃん２段階";;"007A6BB8"
5;"7CB88D";"信頼度";;"007A6BBC"
5;"7CB8BB";"泡予告";;"007A6BC0"
5;"7CB88D";"信頼度";;"007A6BC4"
5;"7CB8F7";"魚群予告";;"007A6BC8"
5;"7CB88D";"信頼度";;"007A6BCC"
5;"7CB9B5";"超魚群予告";;"007A6BD0"
5;"7CB9C0";"クジラ予告";;"007A6BD4"
5;"7CB95E";"枠外プレミアム";;"007A6BD8"
5;"7CB96D";"プレミアムシャッフルリーチ";;"007A6BDC"
5;"7CB8AC";"昇格スクロール";;"007A6BE0"
5;"7CB851";"ノーマルリーチ";;"007A6BF0"
5;"7CB894";"ノーマル２段階";;"007A6BF4"
5;"7CB8A3";"大当たり";;"007A6BF8"
5;"7CB8AC";"昇格スクロール";;"007A6BFC"
5;"7CB88D";"信頼度";;"007A6C00"
5;"7CB9CB";"泡音予告";;"007A6C10"
5;"7CB88D";"信頼度";;"007A6C14"
5;"7CB8BB";"泡予告";;"007A6C18"
5;"7CB88D";"信頼度";;"007A6C1C"
5;"7CB9D4";"宝の山リーチ";;"007A6C20"
5;"7CB9E1";"ガイコツ船長リーチ";;"007A6C24"
5;"7CB8E4";"滑り";;"007A6C28"
5;"7CB8E9";"戻り";;"007A6C2C"
5;"7CB8EE";"引き戻り";;"007A6C30"
5;"7CB8A3";"大当たり";;"007A6C34"
5;"7CB8AC";"昇格スクロール";;"007A6C38"
5;"7CB88D";"信頼度";;"007A6C3C"
5;"7CB9F4";"クラゲ群予告";;"007A6C40"
5;"7CB88D";"信頼度";;"007A6C44"
5;"7CB8F7";"魚群予告";;"007A6C48"
5;"7CB88D";"信頼度";;"007A6C4C"
5;"7CB900";"赤魚群予告";;"007A6C50"
5;"7CB90B";"黒潮リーチ";;"007A6C60"
5;"7CB916";"ダイビングリーチ";;"007A6C64"
5;"7CB8E4";"滑り";;"007A6C68"
5;"7CB8E9";"戻り";;"007A6C6C"
5;"7CB8EE";"引き戻り";;"007A6C70"
5;"7CB8A3";"大当たり";;"007A6C74"
5;"7CB8AC";"昇格スクロール";;"007A6C78"
5;"7CB88D";"信頼度";;"007A6C7C"
5;"7CB9F4";"クラゲ群予告";;"007A6C80"
5;"7CB88D";"信頼度";;"007A6C84"
5;"7CB8F7";"魚群予告";;"007A6C88"
5;"7CB88D";"信頼度";;"007A6C8C"
5;"7CB900";"赤魚群予告";;"007A6C90"
5;"7CB927";"マリンちゃんリーチ";;"007A6CA0"
5;"7CBA01";"プレミアムシャッターチャンスリーチ";;"007A6CA4"
5;"7CB8E4";"滑り";;"007A6CA8"
5;"7CB8E9";"戻り";;"007A6CAC"
5;"7CB8EE";"引き戻り";;"007A6CB0"
5;"7CB8A3";"大当たり";;"007A6CB4"
5;"7CB94B";"マリンちゃん２段階";;"007A6CB8"
5;"7CB88D";"信頼度";;"007A6CBC"
5;"7CB9F4";"クラゲ群予告";;"007A6CC0"
5;"7CB88D";"信頼度";;"007A6CC4"
5;"7CB8F7";"魚群予告";;"007A6CC8"
5;"7CB88D";"信頼度";;"007A6CCC"
5;"7CB900";"赤魚群予告";;"007A6CD0"
5;"7CB95E";"枠外プレミアム";;"007A6CD8"
5;"7CB96D";"プレミアムシャッフルリーチ";;"007A6CDC"
5;"7CB8AC";"昇格スクロール";;"007A6CE0"
5;"7CBA24";"大当たり回数";;"007A6CF0"
5;"7CBA31";"確変回数";;"007A6CF4"
5;"7CBA3A";"大当たり確率";;"007A6CF8"
5;"7CBA47";"通常確率";;"007A6CFC"
5;"7CBA50";"確変確率";;"007A6D00"
5;"7CBA59";"最大連チャン数";;"007A6D04"
5;"7CBA68";"総大当たり回数";;"007A6D08"
5;"7CBA78";"当たり目";;"007A6D44"
5;"7CB7D5";"回転数";;"007A6D48"
5;"7CBA81";"予告";;"007A6D4C"
5;"7CBA86";"リーチ名";;"007A6D50"
5;"7CBA8F";"特殊動作";;"007A6D54"
5;"7CB7A9";"出玉数";;"007A6D58"
5;"7CBA98";"--:--";;"007A6D60"
5;"7CBA9E";"－－－";;"007A6D64"
5;"7CBAA5";"－";;"007A6D68"
5;"7CBAA5";"－";;"007A6D6C"
5;"7CBAA5";"－";;"007A6D70"
5;"7CBAA5";"－";;"007A6D74"
5;"7CBAA8";"－発";;"007A6D78"
5;"7CBAAD";"なし";;"007A6D80"
5;"7CB8BB";"泡予告";;"007A6D84"
5;"7CB8F7";"魚群予告";;"007A6D88"
5;"7CB900";"赤魚群予告";;"007A6D8C"
5;"7CB988";"イルカ予告";;"007A6D90"
5;"7CB8BB";"泡予告";;"007A6D94"
5;"7CB8F7";"魚群予告";;"007A6D98"
5;"7CB9B5";"超魚群予告";;"007A6D9C"
5;"7CB9C0";"クジラ予告";;"007A6DA0"
5;"7CB9CB";"泡音予告";;"007A6DA4"
5;"7CB8BB";"泡予告";;"007A6DA8"
5;"7CB9F4";"クラゲ群予告";;"007A6DAC"
5;"7CB8F7";"魚群予告";;"007A6DB0"
5;"7CB900";"赤魚群予告";;"007A6DB4"
5;"7CBA9E";"－－－";;"007A6DC0"
5;"7CB851";"ノーマルリーチ";;"007A6DC4"
5;"7CB8C2";"珊瑚礁リーチ";;"007A6DC8"
5;"7CB90B";"黒潮リーチ";;"007A6DCC"
5;"7CB927";"マリンちゃんリーチ";;"007A6DD0"
5;"7CB8CF";"マッスル珊瑚礁リーチ";;"007A6DD4"
5;"7CB916";"ダイビングリーチ";;"007A6DD8"
5;"7CB93A";"ポージングリーチ";;"007A6DDC"
5;"7CB95E";"枠外プレミアム";;"007A6DE0"
5;"7CB96D";"プレミアムシャッフルリーチ";;"007A6DE4"
5;"7CBA9E";"－－－";;"007A6DE8"
5;"7CB851";"ノーマルリーチ";;"007A6DEC"
5;"7CB993";"女神像リーチ";;"007A6DF0"
5;"7CB90B";"黒潮リーチ";;"007A6DF4"
5;"7CB927";"マリンちゃんリーチ";;"007A6DF8"
5;"7CB9A0";"マッスル女神像リーチ";;"007A6DFC"
5;"7CB916";"ダイビングリーチ";;"007A6E00"
5;"7CB93A";"ポージングリーチ";;"007A6E04"
5;"7CB95E";"枠外プレミアム";;"007A6E08"
5;"7CB96D";"プレミアムシャッフルリーチ";;"007A6E0C"
5;"7CBA9E";"－－－";;"007A6E10"
5;"7CB851";"ノーマルリーチ";;"007A6E14"
5;"7CB9D4";"宝の山リーチ";;"007A6E18"
5;"7CB90B";"黒潮リーチ";;"007A6E1C"
5;"7CB927";"マリンちゃんリーチ";;"007A6E20"
5;"7CB9E1";"ガイコツ船長リーチ";;"007A6E24"
5;"7CB916";"ダイビングリーチ";;"007A6E28"
5;"7CBA01";"プレミアムシャッターチャンスリーチ";;"007A6E2C"
5;"7CB95E";"枠外プレミアム";;"007A6E30"
5;"7CB96D";"プレミアムシャッフルリーチ";;"007A6E34"
5;"7CBA9E";"－－－";;"007A6E38"
5;"7CBAAD";"なし";;"007A6E40"
5;"7CB894";"ノーマル２段階";;"007A6E44"
5;"7CBA9E";"－－－";;"007A6E48"
5;"7CBA9E";"－－－";;"007A6E4C"
5;"7CB8AC";"昇格スクロール";;"007A6E50"
5;"7CBAB2";"ノーマル２段階＋昇格スクロール";;"007A6E54"
5;"7CBA9E";"－－－";;"007A6E58"
5;"7CBA9E";"－－－";;"007A6E5C"
5;"7CBAAD";"なし";;"007A6E60"
5;"7CB8E4";"滑り";;"007A6E64"
5;"7CB8E9";"戻り";;"007A6E68"
5;"7CB8EE";"引き戻り";;"007A6E6C"
5;"7CB8AC";"昇格スクロール";;"007A6E70"
5;"7CBAD1";"滑り＋昇格スクロール";;"007A6E74"
5;"7CBAE6";"戻り＋昇格スクロール";;"007A6E78"
5;"7CBAFB";"引き戻り＋昇格スクロール";;"007A6E7C"
5;"7CBAAD";"なし";;"007A6E80"
5;"7CB8E4";"滑り";;"007A6E84"
5;"7CB8E9";"戻り";;"007A6E88"
5;"7CB8EE";"引き戻り";;"007A6E8C"
5;"7CB94B";"マリンちゃん２段階";;"007A6E90"
5;"7CBB14";"滑り＋マリンちゃん２段階";;"007A6E94"
5;"7CBB2D";"戻り＋マリンちゃん２段階";;"007A6E98"
5;"7CBB46";"引き戻り＋マリンちゃん２段階";;"007A6E9C"
5;"7CBB63";"%02d:%02d";;
5;"7CBB6D";"%d回目";;
5;"7CBB74";"%10d回";;
5;"7CBB7B";"%s";;
5;"7CBB7E";"%10d発";;
5;"7CBB85";"初当たり";;
5;"7CBB8E";"－回";;
5;"7CBB93";"%5.1f％";;
5;"7CBB9B";"%10d円";;
5;"7CBBA2";"%d";;
5;"7CBBA5";"illegal graph sample ID.
";;
5;"7CBBBF";"%6.1f％";;
5;"7CBBC7";"1/%d";;
5;"7CBBCC";"1/%.1f";;
5;"7CBBD3";"1/－";;
6;"007CBC20";"打った玉";;"007A7370"
6;"007CBC29";"出玉数";;"007A7374"
6;"007CBC30";"差し引き";;"007A7378"
6;"007CBC39";"借りた玉";;"007A737C"
6;"007CBC42";"出玉率";;"007A7380"
6;"007CBC49";"投入金額";;"007A73E8"
6;"007CBC52";"回収金額";;"007A73EC"
6;"007CBC5B";"収支金額";;"007A73F0"
6;"007CBC64";"回転数";;"007A73F8"
6;"007CBC6B";"前回大当たりから";;"007A73FC"
6;"007CBC7C";"回転数／1000円";;"007A7400"
6;"007CBC8B";"元祖海物語サウンドプレミアム";;"007A7460"
6;"007CBCA8";"どっかーんプレミアム";;"007A7464"
6;"007CBCBD";"レインボー点滅予告";;"007A7468"
6;"007CBCD0";"リーチ回数";;"007A7470"
6;"007CBCDB";"リーチ確率";;"007A7474"
6;"007CBCE6";"ノーマルリーチ";;"007A7478"
6;"007CBCF5";"スーパーリーチ";;"007A747C"
6;"007CBD04";"プレミアムリーチ";;"007A7480"
6;"007CBD15";"信頼度";;"007A7484"
6;"007CBCE6";"ノーマルリーチ";;"007A7490"
6;"007CBD1C";"ノーマル２段階";;"007A7494"
6;"007CBD2B";"大当たり";;"007A7498"
6;"007CBD34";"昇格スクロール";;"007A749C"
6;"007CBD15";"信頼度";;"007A74A0"
6;"007CBD43";"泡予告";;"007A74A8"
6;"007CBD15";"信頼度";;"007A74AC"
6;"007CBD4A";"珊瑚礁リーチ";;"007A74B0"
6;"007CBD57";"マッスル珊瑚礁リーチ";;"007A74B4"
6;"007CBD6C";"滑り";;"007A74B8"
6;"007CBD71";"戻り";;"007A74BC"
6;"007CBD76";"引き戻り";;"007A74C0"
6;"007CBD2B";"大当たり";;"007A74C4"
6;"007CBD34";"昇格スクロール";;"007A74C8"
6;"007CBD15";"信頼度";;"007A74CC"
6;"007CBD43";"泡予告";;"007A74D0"
6;"007CBD15";"信頼度";;"007A74D4"
6;"007CBD7F";"魚群予告";;"007A74D8"
6;"007CBD15";"信頼度";;"007A74DC"
6;"007CBD88";"赤魚群予告";;"007A74E0"
6;"007CBD93";"黒潮リーチ";;"007A74F0"
6;"007CBD9E";"ダイビングリーチ";;"007A74F4"
6;"007CBD6C";"滑り";;"007A74F8"
6;"007CBD71";"戻り";;"007A74FC"
6;"007CBD76";"引き戻り";;"007A7500"
6;"007CBD2B";"大当たり";;"007A7504"
6;"007CBD34";"昇格スクロール";;"007A7508"
6;"007CBD15";"信頼度";;"007A750C"
6;"007CBD43";"泡予告";;"007A7510"
6;"007CBD15";"信頼度";;"007A7514"
6;"007CBD7F";"魚群予告";;"007A7518"
6;"007CBD15";"信頼度";;"007A751C"
6;"007CBD88";"赤魚群予告";;"007A7520"
6;"007CBDAF";"マリンちゃんリーチ";;"007A7530"
6;"007CBDC2";"ポージングリーチ";;"007A7534"
6;"007CBD6C";"滑り";;"007A7538"
6;"007CBD71";"戻り";;"007A753C"
6;"007CBD76";"引き戻り";;"007A7540"
6;"007CBD2B";"大当たり";;"007A7544"
6;"007CBDD3";"マリンちゃん２段階";;"007A7548"
6;"007CBD15";"信頼度";;"007A754C"
6;"007CBD43";"泡予告";;"007A7550"
6;"007CBD15";"信頼度";;"007A7554"
6;"007CBD7F";"魚群予告";;"007A7558"
6;"007CBD15";"信頼度";;"007A755C"
6;"007CBD88";"赤魚群予告";;"007A7560"
6;"007CBDE6";"枠外プレミアム";;"007A7568"
6;"007CBDF5";"プレミアムシャッフルリーチ";;"007A756C"
6;"007CBD34";"昇格スクロール";;"007A7570"
6;"007CBCE6";"ノーマルリーチ";;"007A7580"
6;"007CBD1C";"ノーマル２段階";;"007A7584"
6;"007CBD2B";"大当たり";;"007A7588"
6;"007CBD34";"昇格スクロール";;"007A758C"
6;"007CBD15";"信頼度";;"007A7590"
6;"007CBE10";"イルカ予告";;"007A7598"
6;"007CBD15";"信頼度";;"007A759C"
6;"007CBE1B";"女神像リーチ";;"007A75A0"
6;"007CBE28";"マッスル女神像リーチ";;"007A75A4"
6;"007CBD6C";"滑り";;"007A75A8"
6;"007CBD71";"戻り";;"007A75AC"
6;"007CBD76";"引き戻り";;"007A75B0"
6;"007CBD2B";"大当たり";;"007A75B4"
6;"007CBD34";"昇格スクロール";;"007A75B8"
6;"007CBD15";"信頼度";;"007A75BC"
6;"007CBD43";"泡予告";;"007A75C0"
6;"007CBD15";"信頼度";;"007A75C4"
6;"007CBD7F";"魚群予告";;"007A75C8"
6;"007CBD15";"信頼度";;"007A75CC"
6;"007CBE3D";"超魚群予告";;"007A75D0"
6;"007CBE48";"クジラ予告";;"007A75D4"
6;"007CBD93";"黒潮リーチ";;"007A75E0"
6;"007CBD9E";"ダイビングリーチ";;"007A75E4"
6;"007CBD6C";"滑り";;"007A75E8"
6;"007CBD71";"戻り";;"007A75EC"
6;"007CBD76";"引き戻り";;"007A75F0"
6;"007CBD2B";"大当たり";;"007A75F4"
6;"007CBD34";"昇格スクロール";;"007A75F8"
6;"007CBD15";"信頼度";;"007A75FC"
6;"007CBD43";"泡予告";;"007A7600"
6;"007CBD15";"信頼度";;"007A7604"
6;"007CBD7F";"魚群予告";;"007A7608"
6;"007CBD15";"信頼度";;"007A760C"
6;"007CBE3D";"超魚群予告";;"007A7610"
6;"007CBE48";"クジラ予告";;"007A7614"
6;"007CBDAF";"マリンちゃんリーチ";;"007A7620"
6;"007CBDC2";"ポージングリーチ";;"007A7624"
6;"007CBD6C";"滑り";;"007A7628"
6;"007CBD71";"戻り";;"007A762C"
6;"007CBD76";"引き戻り";;"007A7630"
6;"007CBD2B";"大当たり";;"007A7634"
6;"007CBDD3";"マリンちゃん２段階";;"007A7638"
6;"007CBD15";"信頼度";;"007A763C"
6;"007CBD43";"泡予告";;"007A7640"
6;"007CBD15";"信頼度";;"007A7644"
6;"007CBD7F";"魚群予告";;"007A7648"
6;"007CBD15";"信頼度";;"007A764C"
6;"007CBE3D";"超魚群予告";;"007A7650"
6;"007CBE48";"クジラ予告";;"007A7654"
6;"007CBDE6";"枠外プレミアム";;"007A7658"
6;"007CBDF5";"プレミアムシャッフルリーチ";;"007A765C"
6;"007CBD34";"昇格スクロール";;"007A7660"
6;"007CBCE6";"ノーマルリーチ";;"007A7670"
6;"007CBD1C";"ノーマル２段階";;"007A7674"
6;"007CBD2B";"大当たり";;"007A7678"
6;"007CBD34";"昇格スクロール";;"007A767C"
6;"007CBD15";"信頼度";;"007A7680"
6;"007CBE53";"泡音予告";;"007A7690"
6;"007CBD15";"信頼度";;"007A7694"
6;"007CBD43";"泡予告";;"007A7698"
6;"007CBD15";"信頼度";;"007A769C"
6;"007CBE5C";"宝の山リーチ";;"007A76A0"
6;"007CBE69";"ガイコツ船長リーチ";;"007A76A4"
6;"007CBD6C";"滑り";;"007A76A8"
6;"007CBD71";"戻り";;"007A76AC"
6;"007CBD76";"引き戻り";;"007A76B0"
6;"007CBD2B";"大当たり";;"007A76B4"
6;"007CBD34";"昇格スクロール";;"007A76B8"
6;"007CBD15";"信頼度";;"007A76BC"
6;"007CBE7C";"クラゲ群予告";;"007A76C0"
6;"007CBD15";"信頼度";;"007A76C4"
6;"007CBD7F";"魚群予告";;"007A76C8"
6;"007CBD15";"信頼度";;"007A76CC"
6;"007CBD88";"赤魚群予告";;"007A76D0"
6;"007CBD93";"黒潮リーチ";;"007A76E0"
6;"007CBD9E";"ダイビングリーチ";;"007A76E4"
6;"007CBD6C";"滑り";;"007A76E8"
6;"007CBD71";"戻り";;"007A76EC"
6;"007CBD76";"引き戻り";;"007A76F0"
6;"007CBD2B";"大当たり";;"007A76F4"
6;"007CBD34";"昇格スクロール";;"007A76F8"
6;"007CBD15";"信頼度";;"007A76FC"
6;"007CBE7C";"クラゲ群予告";;"007A7700"
6;"007CBD15";"信頼度";;"007A7704"
6;"007CBD7F";"魚群予告";;"007A7708"
6;"007CBD15";"信頼度";;"007A770C"
6;"007CBD88";"赤魚群予告";;"007A7710"
6;"007CBDAF";"マリンちゃんリーチ";;"007A7720"
6;"007CBE89";"プレミアムシャッターチャンスリーチ";;"007A7724"
6;"007CBD6C";"滑り";;"007A7728"
6;"007CBD71";"戻り";;"007A772C"
6;"007CBD76";"引き戻り";;"007A7730"
6;"007CBD2B";"大当たり";;"007A7734"
6;"007CBDD3";"マリンちゃん２段階";;"007A7738"
6;"007CBD15";"信頼度";;"007A773C"
6;"007CBE7C";"クラゲ群予告";;"007A7740"
6;"007CBD15";"信頼度";;"007A7744"
6;"007CBD7F";"魚群予告";;"007A7748"
6;"007CBD15";"信頼度";;"007A774C"
6;"007CBD88";"赤魚群予告";;"007A7750"
6;"007CBDE6";"枠外プレミアム";;"007A7758"
6;"007CBDF5";"プレミアムシャッフルリーチ";;"007A775C"
6;"007CBD34";"昇格スクロール";;"007A7760"
6;"007CBEAC";"大当たり回数";;"007A7770"
6;"007CBEB9";"確変回数";;"007A7774"
6;"007CBEC2";"大当たり確率";;"007A7778"
6;"007CBECF";"通常確率";;"007A777C"
6;"007CBED8";"確変確率";;"007A7780"
6;"007CBEE1";"最大連チャン数";;"007A7784"
6;"007CBEF0";;;"007A77C0"
6;"007CBEF1";"当たり目";;"007A77C4"
6;"007CBC64";"回転数";;"007A77C8"
6;"007CBEFA";"予告";;"007A77CC"
6;"007CBEFF";"リーチ名";;"007A77D0"
6;"007CBF08";"特殊動作";;"007A77D4"
6;"007CBC29";"出玉数";;"007A77D8"
6;"007CBF11";"--:--";;"007A77E0"
6;"007CBF17";"－－－";;"007A77E4"
6;"007CBF1E";"－";;"007A77E8"
6;"007CBF1E";"－";;"007A77EC"
6;"007CBF1E";"－";;"007A77F0"
6;"007CBF1E";"－";;"007A77F4"
6;"007CBF21";"－発";;"007A77F8"
6;"007CBF26";"なし";;"007A7800"
6;"007CBD43";"泡予告";;"007A7804"
6;"007CBD7F";"魚群予告";;"007A7808"
6;"007CBD88";"赤魚群予告";;"007A780C"
6;"007CBE10";"イルカ予告";;"007A7810"
6;"007CBD43";"泡予告";;"007A7814"
6;"007CBD7F";"魚群予告";;"007A7818"
6;"007CBE3D";"超魚群予告";;"007A781C"
6;"007CBE48";"クジラ予告";;"007A7820"
6;"007CBE53";"泡音予告";;"007A7824"
6;"007CBD43";"泡予告";;"007A7828"
6;"007CBE7C";"クラゲ群予告";;"007A782C"
6;"007CBD7F";"魚群予告";;"007A7830"
6;"007CBD88";"赤魚群予告";;"007A7834"
6;"007CBF17";"－－－";;"007A7840"
6;"007CBCE6";"ノーマルリーチ";;"007A7844"
6;"007CBD4A";"珊瑚礁リーチ";;"007A7848"
6;"007CBD93";"黒潮リーチ";;"007A784C"
6;"007CBDAF";"マリンちゃんリーチ";;"007A7850"
6;"007CBD57";"マッスル珊瑚礁リーチ";;"007A7854"
6;"007CBD9E";"ダイビングリーチ";;"007A7858"
6;"007CBDC2";"ポージングリーチ";;"007A785C"
6;"007CBDE6";"枠外プレミアム";;"007A7860"
6;"007CBDF5";"プレミアムシャッフルリーチ";;"007A7864"
6;"007CBF17";"－－－";;"007A7868"
6;"007CBCE6";"ノーマルリーチ";;"007A786C"
6;"007CBE1B";"女神像リーチ";;"007A7870"
6;"007CBD93";"黒潮リーチ";;"007A7874"
6;"007CBDAF";"マリンちゃんリーチ";;"007A7878"
6;"007CBE28";"マッスル女神像リーチ";;"007A787C"
6;"007CBD9E";"ダイビングリーチ";;"007A7880"
6;"007CBDC2";"ポージングリーチ";;"007A7884"
6;"007CBDE6";"枠外プレミアム";;"007A7888"
6;"007CBDF5";"プレミアムシャッフルリーチ";;"007A788C"
6;"007CBF17";"－－－";;"007A7890"
6;"007CBCE6";"ノーマルリーチ";;"007A7894"
6;"007CBE5C";"宝の山リーチ";;"007A7898"
6;"007CBD93";"黒潮リーチ";;"007A789C"
6;"007CBDAF";"マリンちゃんリーチ";;"007A78A0"
6;"007CBE69";"ガイコツ船長リーチ";;"007A78A4"
6;"007CBD9E";"ダイビングリーチ";;"007A78A8"
6;"007CBE89";"プレミアムシャッターチャンスリーチ";;"007A78AC"
6;"007CBDE6";"枠外プレミアム";;"007A78B0"
6;"007CBDF5";"プレミアムシャッフルリーチ";;"007A78B4"
6;"007CBF17";"－－－";;"007A78B8"
6;"007CBF26";"なし";;"007A78C0"
6;"007CBD1C";"ノーマル２段階";;"007A78C4"
6;"007CBF17";"－－－";;"007A78C8"
6;"007CBF17";"－－－";;"007A78CC"
6;"007CBD34";"昇格スクロール";;"007A78D0"
6;"007CBF2B";"ノーマル２段階＋昇格スクロール";;"007A78D4"
6;"007CBF17";"－－－";;"007A78D8"
6;"007CBF17";"－－－";;"007A78DC"
6;"007CBF26";"なし";;"007A78E0"
6;"007CBD6C";"滑り";;"007A78E4"
6;"007CBD71";"戻り";;"007A78E8"
6;"007CBD76";"引き戻り";;"007A78EC"
6;"007CBD34";"昇格スクロール";;"007A78F0"
6;"007CBF4A";"滑り＋昇格スクロール";;"007A78F4"
6;"007CBF5F";"戻り＋昇格スクロール";;"007A78F8"
6;"007CBF74";"引き戻り＋昇格スクロール";;"007A78FC"
6;"007CBF26";"なし";;"007A7900"
6;"007CBD6C";"滑り";;"007A7904"
6;"007CBD71";"戻り";;"007A7908"
6;"007CBD76";"引き戻り";;"007A790C"
6;"007CBDD3";"マリンちゃん２段階";;"007A7910"
6;"007CBF8D";"滑り＋マリンちゃん２段階";;"007A7914"
6;"007CBFA6";"戻り＋マリンちゃん２段階";;"007A7918"
6;"007CBFBF";"引き戻り＋マリンちゃん２段階";;"007A791C"
6;"7CBFDC";"%02d:%02d";;
6;"7CBFE6";"%d回目";;
6;"7CBFED";"%10d回";;
6;"7CBFF4";"%s";;
6;"7CBFF7";"%10d発";;
6;"7CBFFE";"初当たり";;
6;"7CC007";"－回";;
6;"7CC00C";"%5.1f％";;
6;"7CC014";"%10d円";;
6;"7CC01B";"%d";;
6;"7CC01E";"illegal graph sample ID.
";;
6;"7CC038";"%6.1f％";;
6;"7CC040";"1/%d";;
6;"7CC045";"1/%.1f";;
6;"7CC04C";"1/－";;
6;"7CC060";"残り時間　%02d:%02d:%02d";;
6;"7CC079";"残り時間　%02d %02d %02d";;
6;"7CC092";"%2d 番台";;
7;"7CC110";"　　－回";;
7;"7CC119";"　　－発";;
7;"7CC122";"　　－円";;
7;"7CC12B";"　　－％";;
7;"7CC134";"　１／－";;
7;"7CC13D";"－：－－";;
7;"007CC146";"前回大当りから";;"007A7DA0"
7;"007CC155";"持ち玉";;"007A7DA8"
7;"007CC15C";"大当り回数";;"007A7DB0"
7;"007CC167";"時間";;"007A7DB8"
7;"007CC16C";"残り時間";;"007A7DC0"
7;"007CC175";"打った玉";;"007A7DC8"
7;"007CC17E";"出玉数";;"007A7DD0"
7;"007CC185";"差し引き";;"007A7DD8"
7;"007CC18E";"借りた玉";;"007A7DE0"
7;"007CC197";"投入金額";;"007A7DE8"
7;"007CC1A0";"カード残";;"007A7DF0"
7;"007CC1A9";"持ち金";;"007A7DF8"
7;"007CC1B0";"回転数";;"007A7E00"
7;"007CC1B7";"回転数／1000円";;"007A7E08"
7;"007CC1C6";"リーチ回数";;"007A7E10"
7;"007CC1D1";"リーチ確率";;"007A7E18"
7;"007CC1DC";"大当り確率";;"007A7E20"
7;"007CC1E7";"通常確率";;"007A7E28"
7;"007CC1F0";"確変確率";;"007A7E30"
7;"007CC1F9";"最大連チャン数";;"007A7E38"
7;"007CC208";"確変回数";;"007A7E40"
7;"007CC211";"獲得金額";;"007A7E48"
7;"007CC21A";"回転数／１分";;"007A7E50"
7;"007CC227";"出玉／１分";;"007A7E58"
7;"007CC232";"獲得出玉";;"007A7E60"
7;"007CC23B";"貯玉";;"007A7E68"
7;"7CC240";"%10d回";;
7;"7CC247";"%10d発";;
7;"7CC24E";"%02d:%02d:%02d";;
7;"7CC25D";"%02d %02d %02d";;
7;"7CC26C";"%10d円";;
7;"7CC273";"1／%f";;
7;"7CC279";"－";;
7;"7CC27D";"%s";;
7;"007CC280";"ラッキー";;"007A7F84"
7;"007CC289";"連チャン";;"007A7F8C"
7;"007CC292";"大連チャン";;"007A7F94"
7;"007CC29D";"超連チャン";;"007A7F9C"
7;"007CC2A8";"炎連チャン";;"007A7FA4"
7;"007CC2B3";"乱れ連チャン";;"007A7FAC"
7;"007CC2C0";"爆連チャン";;"007A7FB4"
7;"007CC2CB";"極連チャン";;"007A7FBC"
7;"007CC2D6";"銀河連チャン";;"007A7FC4"
7;"007CC2E3";"神連チャン";;"007A7FCC"
7;"7CC2EE";"%3d";;
7;"7CC2F2";"%s";;
7;"7CC300";"持ち玉";;
7;"7CC307";"%d 発";;
7;"7CC30D";"持ち金";;
7;"7CC314";"%d 円";;
7;"7CC320";"差し引き　　%7d発";;
7;"7CC332";"収支金額　　%7d円";;
7;"7CC344";"大当り回数　%7d回";;
7;"007CC360";"１／３２９.５";;"007A93D0"
7;"007CC36E";"１／２００";;"007A93D4"
7;"007CC379";"１／１００";;"007A93D8"
7;"007CC384";"１／５０.６９２";;"007A93DC"
7;"007CC394";"１／５０";;"007A93E0"
7;"007CC39D";"１／１０";;"007A93E4"
7;"007CC3A6";"１／５";;"007A93E8"
7;"007CC3AD";"１／１";;"007A93EC"
7;"007CC3B4";"１／３６９.５";;"007A93F0"
7;"007CC36E";"１／２００";;"007A93F4"
7;"007CC379";"１／１００";;"007A93F8"
7;"007CC3C2";"１／５２.７８６";;"007A93FC"
7;"007CC394";"１／５０";;"007A9400"
7;"007CC39D";"１／１０";;"007A9404"
7;"007CC3A6";"１／５";;"007A9408"
7;"007CC3AD";"１／１";;"007A940C"
7;"7CC3E0";"持ち玉　　　%7d発";;
7;"7CC3F2";"回収金額　　%7d円";;
7;"7CC404";"カード残　　%7d円";;
7;"7CC420";"獲得出玉";;
7;"7CC429";"%d発";;
7;"7CC42E";"持ち玉";;
7;"7CC440";"%02d　%02d";;
7;"7CC44B";"　　：　　";;
7;"7CC460";"ＣＲ大海物語Ｍ２";;
7;"7CC471";"ＣＲ大海物語Ｍ５６";;
7;"7CC488";"%d";;
7;"7CC490";"敵持ち玉";;
7;"7CC499";"%d発";;
7;"7CC4A0";"%d";;
8;"007CC610";"通常変動";;"007AC280"
8;"007CC619";"ノーマル";;"007AC284"
8;"007CC622";"ノーマル（当）";;"007AC288"
