"file";"data_offset";"texture_name";"width";"height";"x_start";"y_start";"x_end";"y_end";"x_scrn_off";"y_scrn_off";"description"
"MAP\M_01_01.BIN";"000AB4F0";"03162";"26";"172";"130";"0";"156";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB550";"03162";"26";"172";"156";"0";"182";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB5B0";"03162";"26";"172";"182";"0";"208";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB610";"03162";"26";"172";"208";"0";"234";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB670";"03162";"26";"172";"234";"0";"260";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB6D0";"03162";"26";"172";"260";"0";"286";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB730";"03162";"26";"172";"286";"0";"312";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB790";"03162";"26";"172";"312";"0";"338";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB7F0";"03162";"26";"172";"338";"0";"364";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB850";"03162";"26";"172";"364";"0";"390";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB8B0";"03162";"26";"172";"390";"0";"416";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB910";"03162";"26";"172";"416";"0";"442";"172";"0";"136"
"MAP\M_01_01.BIN";"000AB970";"03162";"26";"172";"0";"172";"26";"344";"0";"136"
"MAP\M_01_01.BIN";"000AB9D0";"03162";"26";"172";"26";"172";"52";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABA30";"03162";"26";"172";"52";"172";"78";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABA90";"03162";"26";"172";"78";"172";"104";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABAF0";"03162";"26";"172";"104";"172";"130";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABB50";"03162";"26";"172";"130";"172";"156";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABBB0";"03162";"26";"172";"156";"172";"182";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABC10";"03162";"26";"172";"182";"172";"208";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABC70";"03162";"26";"172";"208";"172";"234";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABCD0";"03162";"26";"172";"234";"172";"260";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABD30";"03162";"26";"172";"260";"172";"286";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABD90";"03162";"26";"172";"286";"172";"312";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABDF0";"03162";"26";"172";"312";"172";"338";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABE50";"03162";"26";"172";"338";"172";"364";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABEB0";"03162";"26";"172";"364";"172";"390";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABF10";"03162";"26";"172";"390";"172";"416";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABF70";"03162";"26";"172";"416";"172";"442";"344";"0";"136"
"MAP\M_01_01.BIN";"000ABFD0";"03163";"26";"256";"0";"0";"26";"256";"0";"136"
"MAP\M_01_01.BIN";"000AC030";"03163";"26";"256";"26";"0";"52";"256";"0";"136"
"MAP\M_01_01.BIN";"000AC090";"03163";"26";"256";"52";"0";"78";"256";"0";"136"
"MAP\M_01_01.BIN";"000AC0F0";"03163";"26";"256";"78";"0";"104";"256";"0";"136"
"MAP\M_01_01.BIN";"000AC150";"03163";"26";"512";"104";"0";"130";"512";"0";"136"
"MAP\M_01_01.BIN";"000AC1B0";"03163";"26";"256";"0";"256";"26";"512";"0";"136"
"MAP\M_01_01.BIN";"000AC210";"03163";"26";"256";"26";"256";"52";"512";"0";"136"
"MAP\M_01_01.BIN";"000AC270";"03163";"26";"256";"52";"256";"78";"512";"0";"136"
"MAP\M_01_01.BIN";"000AC2D0";"03163";"26";"256";"78";"256";"104";"512";"0";"136"
"MAP\M_01_01.BIN";"000AC330";"03163";"26";"512";"130";"0";"156";"512";"0";"136"
"MAP\M_01_01.BIN";"000AC390";"03163";"26";"512";"156";"0";"182";"512";"0";"32"
"MAP\M_01_01.BIN";"000AC3F0";"03164";"26";"172";"0";"0";"26";"172";"0";"136"
"MAP\M_01_01.BIN";"000AC450";"03164";"26";"172";"26";"0";"52";"172";"0";"136"
"MAP\M_01_01.BIN";"000AC4B0";"03164";"26";"172";"52";"0";"78";"172";"0";"136"
"MAP\M_01_01.BIN";"000AC510";"03164";"26";"172";"78";"0";"104";"172";"0";"136"
"MAP\M_01_01.BIN";"000AC570";"03164";"26";"172";"104";"0";"130";"172";"0";"136"
"MAP\M_01_01.BIN";"000AC5D0";"03164";"26";"172";"130";"0";"156";"172";"0";"136"
"MAP\M_01_01.BIN";"000AC630";"03164";"26";"172";"156";"0";"182";"172";"0";"136"
"MAP\M_01_01.BIN";"000AC690";"03164";"26";"172";"182";"0";"208";"172";"0";"136"
"MAP\M_01_01.BIN";"000AC6F0";"03161";"26";"152";"468";"0";"494";"152";"0";"72"
"MAP\M_01_01.BIN";"000AC750";"03162";"26";"172";"0";"0";"26";"172";"0";"136"
"MAP\M_CMN.BIN";"000D54D0";"03568";"32";"32";"0";"0";"32";"32";"0";"0"
"MAP\M_CMN.BIN";"000D5530";"03568";"40";"40";"32";"0";"72";"40";"0";"0"
"MAP\M_CMN.BIN";"000D5590";"03568";"72";"36";"72";"0";"144";"36";"0";"0"
"MAP\M_CMN.BIN";"000D55F0";"03567";"640";"448";"0";"0";"640";"448";"0";"0"
"MAP\M_CMN.BIN";"000D5650";"03568";"24";"24";"144";"0";"168";"24";"306";"100"
"MAP\M_CMN.BIN";"000D56B0";"03568";"24";"24";"144";"24";"168";"48";"306";"351"
"MAP\M_CMN.BIN";"000D5710";"03768";"136";"24";"0";"0";"136";"24";"252";"44"
"MAP\M_CMN.BIN";"000D5770";"03768";"136";"24";"0";"24";"136";"48";"252";"44"
"MAP\M_CMN.BIN";"000D57D0";"03769";"640";"32";"0";"0";"640";"32";"0";"416"
"MAP\M_CMN.BIN";"000D5830";"03769";"640";"32";"0";"32";"640";"64";"0";"416"
"SLPS_255.74";"00168FE0";"00099";"640";"448";"0";"0";"640";"448";"320";"224"
"SLPS_255.74";"00169040";"03041";"376";"168";"0";"0";"376";"168";"248";"160"
"SLPS_255.74";"001690A0";"03041";"200";"40";"0";"168";"200";"208";"352";"352"
"SLPS_255.74";"00169100";"03041";"328";"40";"0";"208";"328";"248";"296";"405"
"SLPS_255.74";"001691E0";"03578";"224";"32";"0";"0";"224";"32";"208";"209"
"SLPS_255.74";"00181EB0";"03045";"272";"120";"0";"0";"272";"120";"368";"305"
"SLPS_255.74";"00181F10";"03045";"120";"272";"0";"120";"120";"392";"520";"170"
"SLPS_255.74";"00184C30";"03606";"296";"32";"0";"0";"296";"32";"344";"416"
"SLPS_255.74";"00184C90";"03606";"200";"32";"0";"32";"200";"64";"440";"416"
"SLPS_255.74";"00184CF0";"03606";"88";"32";"200";"32";"288";"64";"552";"416"
"SLPS_255.74";"00191FA0";"03548";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"00193860";"03604";"360";"72";"0";"0";"360";"72";"138";"164"
"SLPS_255.74";"00195BB0";"03502";"32";"104";"192";"0";"224";"104";"259";"310"
"SLPS_255.74";"00195C10";"03502";"32";"104";"192";"104";"224";"208";"259";"310"
"SLPS_255.74";"00195C70";"03502";"32";"104";"192";"208";"224";"312";"259";"310"
"SLPS_255.74";"00195CD0";"03502";"32";"104";"160";"0";"192";"104";"219";"310"
"SLPS_255.74";"00195D30";"03502";"32";"104";"160";"104";"192";"208";"219";"310"
"SLPS_255.74";"00195D90";"03502";"32";"104";"160";"208";"192";"312";"219";"310"
"SLPS_255.74";"00195DF0";"03502";"32";"104";"128";"0";"160";"104";"179";"310"
"SLPS_255.74";"00195E50";"03502";"32";"104";"128";"104";"160";"208";"179";"310"
"SLPS_255.74";"00195EB0";"03502";"32";"104";"128";"208";"160";"312";"179";"310"
"SLPS_255.74";"00195F10";"03502";"32";"104";"96";"0";"128";"104";"139";"310"
"SLPS_255.74";"00195F70";"03502";"32";"104";"96";"104";"128";"208";"139";"310"
"SLPS_255.74";"00195FD0";"03502";"32";"104";"96";"208";"128";"312";"139";"310"
"SLPS_255.74";"00196030";"03502";"32";"104";"64";"0";"96";"104";"99";"310"
"SLPS_255.74";"00196090";"03502";"32";"104";"64";"104";"96";"208";"99";"310"
"SLPS_255.74";"001960F0";"03502";"32";"104";"64";"208";"96";"312";"99";"310"
"SLPS_255.74";"00196150";"03502";"32";"104";"32";"0";"64";"104";"59";"310"
"SLPS_255.74";"001961B0";"03502";"32";"104";"32";"104";"64";"208";"59";"310"
"SLPS_255.74";"00196210";"03502";"32";"104";"32";"208";"64";"312";"59";"310"
"SLPS_255.74";"00196270";"03502";"32";"104";"0";"0";"32";"104";"19";"310"
"SLPS_255.74";"001962D0";"03502";"32";"104";"0";"104";"32";"208";"19";"310"
"SLPS_255.74";"00196330";"03502";"32";"104";"0";"208";"32";"312";"19";"310"
"SLPS_255.74";"00196390";"03503";"96";"256";"0";"0";"96";"256";"510";"103"
"SLPS_255.74";"001964B0";"03505";"96";"40";"0";"0";"96";"40";"508";"360"
"SLPS_255.74";"00196510";"03505";"96";"32";"0";"40";"96";"72";"508";"412"
"SLPS_255.74";"00197A70";"03546";"16";"336";"0";"0";"16";"336";"0";"0"
"SLPS_255.74";"00197AD0";"03546";"16";"336";"16";"0";"32";"336";"0";"0"
"SLPS_255.74";"00197B30";"03546";"16";"336";"32";"0";"48";"336";"0";"0"
"SLPS_255.74";"00197F50";"03586";"96";"96";"0";"0";"96";"96";"0";"0"
"SLPS_255.74";"00198010";"03508";"128";"24";"0";"0";"128";"24";"87";"79"
"SLPS_255.74";"00198070";"03508";"128";"24";"128";"0";"256";"24";"87";"79"
"SLPS_255.74";"001980D0";"03508";"128";"24";"0";"24";"128";"48";"87";"107"
"SLPS_255.74";"00198130";"03508";"128";"24";"128";"24";"256";"48";"87";"107"
"SLPS_255.74";"00198190";"03508";"128";"24";"0";"48";"128";"72";"87";"135"
"SLPS_255.74";"001981F0";"03508";"128";"24";"128";"48";"256";"72";"87";"135"
"SLPS_255.74";"00198250";"03508";"128";"24";"0";"72";"128";"96";"87";"163"
"SLPS_255.74";"001982B0";"03508";"128";"24";"128";"72";"256";"96";"87";"163"
"SLPS_255.74";"00198310";"03508";"128";"24";"0";"96";"128";"120";"87";"191"
"SLPS_255.74";"00198370";"03508";"128";"24";"128";"96";"256";"120";"87";"191"
"SLPS_255.74";"001983D0";"03508";"128";"24";"0";"120";"128";"144";"87";"219"
"SLPS_255.74";"00198430";"03508";"128";"24";"128";"120";"256";"144";"87";"219"
"SLPS_255.74";"00198490";"03509";"40";"24";"0";"0";"40";"24";"0";"0"
"SLPS_255.74";"001984F0";"03509";"40";"24";"40";"0";"80";"24";"0";"0"
"SLPS_255.74";"00198550";"03509";"56";"24";"80";"0";"136";"24";"0";"0"
"SLPS_255.74";"001985B0";"03509";"56";"24";"136";"0";"192";"24";"0";"0"
"SLPS_255.74";"00198610";"03509";"72";"24";"0";"24";"72";"48";"0";"0"
"SLPS_255.74";"00198670";"03509";"72";"24";"72";"24";"144";"48";"0";"0"
"SLPS_255.74";"001986D0";"03509";"72";"24";"0";"48";"72";"72";"0";"0"
"SLPS_255.74";"00198730";"03509";"72";"24";"72";"48";"144";"72";"0";"0"
"SLPS_255.74";"00198790";"03509";"56";"24";"0";"72";"56";"96";"0";"0"
"SLPS_255.74";"001987F0";"03509";"56";"24";"56";"72";"112";"96";"0";"0"
"SLPS_255.74";"00198850";"03509";"40";"24";"192";"0";"232";"24";"0";"0"
"SLPS_255.74";"001988B0";"03509";"40";"24";"112";"72";"152";"96";"0";"0"
"SLPS_255.74";"00198910";"03509";"56";"24";"144";"24";"200";"48";"0";"0"
"SLPS_255.74";"00198970";"03509";"56";"24";"200";"24";"256";"48";"0";"0"
"SLPS_255.74";"001989D0";"03509";"40";"24";"152";"72";"192";"96";"0";"0"
"SLPS_255.74";"00198A30";"03509";"40";"24";"192";"72";"232";"96";"0";"0"
"SLPS_255.74";"00198A90";"03509";"56";"24";"144";"48";"200";"72";"0";"0"
"SLPS_255.74";"00198AF0";"03509";"56";"24";"200";"48";"256";"72";"0";"0"
"SLPS_255.74";"00198B50";"03510";"32";"200";"0";"0";"32";"200";"39";"139"
"SLPS_255.74";"00198BB0";"03510";"32";"200";"32";"0";"64";"200";"39";"139"
"SLPS_255.74";"00198C10";"03511";"64";"192";"0";"0";"64";"192";"549";"77"
"SLPS_255.74";"00198C70";"03512";"32";"128";"0";"0";"32";"128";"351";"87"
"SLPS_255.74";"00199030";"03514";"32";"24";"0";"0";"32";"24";"0";"0"
"SLPS_255.74";"00199090";"03514";"32";"24";"32";"0";"64";"24";"0";"0"
"SLPS_255.74";"001990F0";"03514";"32";"24";"64";"0";"96";"24";"0";"0"
"SLPS_255.74";"00199150";"03514";"32";"24";"96";"0";"128";"24";"0";"0"
"SLPS_255.74";"001991B0";"03514";"32";"24";"128";"0";"160";"24";"0";"0"
"SLPS_255.74";"00199210";"03514";"32";"24";"160";"0";"192";"24";"0";"0"
"SLPS_255.74";"00199270";"03514";"32";"24";"192";"0";"224";"24";"0";"0"
"SLPS_255.74";"001992D0";"03514";"48";"24";"0";"24";"48";"48";"0";"0"
"SLPS_255.74";"00199330";"03514";"48";"24";"48";"24";"96";"48";"0";"0"
"SLPS_255.74";"00199390";"03514";"48";"24";"96";"24";"144";"48";"0";"0"
"SLPS_255.74";"001993F0";"03514";"48";"24";"144";"24";"192";"48";"0";"0"
"SLPS_255.74";"00199450";"03514";"48";"24";"192";"24";"240";"48";"0";"0"
"SLPS_255.74";"001994B0";"03514";"48";"24";"0";"48";"48";"72";"0";"0"
"SLPS_255.74";"00199510";"03514";"48";"24";"48";"48";"96";"72";"0";"0"
"SLPS_255.74";"00199570";"03514";"48";"24";"96";"48";"144";"72";"0";"0"
"SLPS_255.74";"001995D0";"03514";"48";"24";"144";"48";"192";"72";"0";"0"
"SLPS_255.74";"00199630";"03515";"40";"24";"200";"0";"240";"24";"0";"0"
"SLPS_255.74";"00199690";"03515";"40";"24";"200";"24";"240";"48";"0";"0"
"SLPS_255.74";"001996F0";"03515";"160";"40";"0";"0";"160";"40";"454";"105"
"SLPS_255.74";"00199750";"03515";"128";"24";"0";"40";"128";"64";"470";"71"
"SLPS_255.74";"001997B0";"03515";"32";"16";"128";"40";"160";"56";"28";"75"
"SLPS_255.74";"00199810";"03515";"40";"16";"160";"0";"200";"16";"54";"100"
"SLPS_255.74";"00199870";"03515";"40";"16";"160";"16";"200";"32";"177";"100"
"SLPS_255.74";"001998D0";"03515";"40";"16";"160";"32";"200";"48";"321";"100"
"SLPS_255.74";"00199930";"03515";"40";"16";"160";"48";"200";"64";"375";"100"
"SLPS_255.74";"00199CF0";"03605";"16";"176";"0";"0";"16";"176";"0";"0"
"SLPS_255.74";"00199D50";"03605";"16";"176";"16";"0";"32";"176";"0";"0"
"SLPS_255.74";"00199DB0";"03605";"16";"176";"32";"0";"48";"176";"0";"0"
"SLPS_255.74";"00199E10";"03563";"144";"48";"0";"0";"144";"48";"40";"74"
"SLPS_255.74";"0019AC50";"03544";"48";"176";"0";"0";"48";"176";"558";"71"
"SLPS_255.74";"0019ACB0";"03544";"24";"120";"48";"0";"72";"120";"570";"266"
"SLPS_255.74";"0019AD10";"03544";"24";"120";"72";"0";"96";"120";"570";"266"
"SLPS_255.74";"0019AD70";"03545";"400";"32";"0";"0";"400";"32";"19";"71"
"SLPS_255.74";"0019ADD0";"03545";"400";"32";"0";"32";"400";"64";"19";"303"
"SLPS_255.74";"0019AE30";"03547";"240";"48";"0";"0";"240";"48";"40";"39"
"SLPS_255.74";"0019AE90";"03547";"224";"24";"0";"48";"224";"72";"48";"96"
"SLPS_255.74";"0019AEF0";"03547";"248";"24";"0";"72";"248";"96";"329";"43"
"SLPS_255.74";"0019B670";"03569";"48";"176";"0";"0";"48";"176";"554";"75"
"SLPS_255.74";"0019B6D0";"03569";"24";"176";"48";"0";"72";"176";"567";"256"
"SLPS_255.74";"0019B730";"03569";"24";"112";"72";"0";"96";"112";"567";"256"
"SLPS_255.74";"0019B790";"03569";"24";"112";"96";"0";"120";"112";"567";"256"
"SLPS_255.74";"0019B7F0";"03569";"24";"176";"120";"0";"144";"176";"567";"256"
"SLPS_255.74";"0019B850";"03569";"32";"64";"72";"112";"104";"176";"208";"248"
"SLPS_255.74";"0019BA30";"03569";"24";"112";"192";"0";"216";"112";"567";"256"
"SLPS_255.74";"0019BA90";"03569";"48";"176";"144";"0";"192";"176";"554";"75"
"SLPS_255.74";"0019BC70";"03574";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"0019BCD0";"03575";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"0019BD30";"03576";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"0019BD90";"03577";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"0019BDF0";"03579";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"0019BE50";"03580";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"0019BEB0";"03581";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"0019BF10";"03582";"512";"224";"0";"0";"512";"224";"30";"81"
"SLPS_255.74";"0019BF70";"03583";"512";"224";"0";"0";"512";"224";"30";"81"
"SLPS_255.74";"0019BFD0";"03584";"512";"224";"0";"0";"512";"224";"30";"81"
"SLPS_255.74";"0019C030";"03585";"512";"224";"0";"0";"512";"224";"30";"81"
"SLPS_255.74";"0019C090";"03750";"320";"224";"0";"0";"320";"224";"234";"81"
"SLPS_255.74";"0019C0F0";"03751";"320";"224";"0";"0";"320";"224";"234";"81"
"SLPS_255.74";"0019C150";"03752";"320";"224";"0";"0";"320";"224";"234";"81"
"SLPS_255.74";"0019C1B0";"03753";"320";"224";"0";"0";"320";"224";"234";"81"
"SLPS_255.74";"0019C210";"03754";"320";"224";"0";"0";"320";"224";"234";"81"
"SLPS_255.74";"0019C270";"03755";"320";"224";"0";"0";"320";"224";"234";"81"
"SLPS_255.74";"0019C2D0";"03756";"320";"224";"0";"0";"320";"224";"234";"81"
"SLPS_255.74";"0019CBD0";"03587";"448";"32";"0";"0";"448";"32";"13";"83"
"SLPS_255.74";"0019CC30";"03587";"448";"40";"0";"32";"448";"72";"0";"0"
"SLPS_255.74";"0019CC90";"03588";"640";"32";"0";"0";"640";"32";"0";"416"
"SLPS_255.74";"0019CCF0";"03589";"160";"240";"0";"0";"160";"240";"467";"85"
"SLPS_255.74";"0019CD50";"03590";"448";"32";"0";"0";"448";"32";"97";"83"
"SLPS_255.74";"0019CDB0";"03590";"448";"40";"0";"32";"448";"72";"0";"0"
"SLPS_255.74";"0019CE10";"03587";"448";"32";"0";"72";"448";"104";"13";"83"
"SLPS_255.74";"0019CED0";"03588";"640";"32";"0";"32";"640";"64";"0";"0"
"SLPS_255.74";"0019CF30";"03597";"448";"32";"0";"0";"448";"32";"13";"83"
"SLPS_255.74";"0019CF90";"03597";"448";"32";"0";"32";"448";"64";"13";"83"
"SLPS_255.74";"0019CFF0";"03597";"448";"40";"0";"64";"448";"104";"0";"0"
"SLPS_255.74";"0019D050";"03506";"32";"32";"0";"0";"32";"32";"0";"0"
"SLPS_255.74";"0019D0B0";"03506";"32";"32";"32";"0";"64";"32";"0";"0"
"SLPS_255.74";"0019D110";"03506";"32";"32";"64";"0";"96";"32";"0";"0"
"SLPS_255.74";"0019D170";"03506";"32";"32";"96";"0";"128";"32";"0";"0"
"SLPS_255.74";"0019D1D0";"03506";"32";"32";"128";"0";"160";"32";"0";"0"
"SLPS_255.74";"0019D230";"03506";"48";"32";"160";"0";"208";"32";"0";"0"
"SLPS_255.74";"0019D290";"03506";"48";"32";"208";"0";"256";"32";"0";"0"
"SLPS_255.74";"0019D2F0";"03506";"48";"32";"256";"0";"304";"32";"0";"0"
"SLPS_255.74";"0019D350";"03506";"48";"32";"304";"0";"352";"32";"0";"0"
"SLPS_255.74";"0019D3B0";"03506";"48";"32";"352";"0";"400";"32";"0";"0"
"SLPS_255.74";"0019D410";"03506";"48";"32";"400";"0";"448";"32";"0";"0"
"SLPS_255.74";"0019D470";"03506";"48";"32";"0";"32";"48";"64";"0";"0"
"SLPS_255.74";"0019D4D0";"03506";"48";"32";"48";"32";"96";"64";"0";"0"
"SLPS_255.74";"0019D530";"03507";"16";"32";"0";"0";"16";"32";"0";"0"
"SLPS_255.74";"0019D590";"03507";"64";"32";"16";"0";"80";"32";"0";"0"
"SLPS_255.74";"0019D5F0";"03507";"64";"32";"80";"0";"144";"32";"0";"0"
"SLPS_255.74";"0019D650";"03507";"96";"32";"144";"0";"240";"32";"0";"0"
"SLPS_255.74";"0019D6B0";"03507";"64";"32";"240";"0";"304";"32";"0";"0"
"SLPS_255.74";"0019D710";"03507";"144";"32";"304";"0";"448";"32";"0";"0"
"SLPS_255.74";"0019D770";"03507";"80";"32";"0";"32";"80";"64";"0";"0"
"SLPS_255.74";"0019D7D0";"03507";"80";"32";"80";"32";"160";"64";"0";"0"
"SLPS_255.74";"0019D830";"03507";"56";"32";"160";"32";"216";"64";"0";"0"
"SLPS_255.74";"0019D890";"03506";"48";"32";"160";"32";"208";"64";"0";"0"
"SLPS_255.74";"0019D8F0";"03507";"88";"32";"216";"32";"304";"64";"0";"0"
"SLPS_255.74";"0019D950";"03507";"104";"32";"304";"32";"408";"64";"0";"0"
"SLPS_255.74";"0019D9B0";"03507";"104";"32";"408";"32";"512";"64";"0";"0"
"SLPS_255.74";"0019DA10";"03507";"112";"32";"448";"0";"560";"32";"0";"0"
"SLPS_255.74";"0019DA70";"03507";"104";"32";"512";"32";"616";"64";"0";"0"
"SLPS_255.74";"0019DAD0";"03507";"72";"32";"560";"0";"632";"32";"0";"0"
"SLPS_255.74";"0019DB30";"03507";"88";"32";"632";"0";"720";"32";"0";"0"
"SLPS_255.74";"0019DB90";"03507";"144";"32";"616";"32";"760";"64";"0";"0"
"SLPS_255.74";"0019DBF0";"03507";"56";"32";"720";"0";"776";"32";"0";"0"
"SLPS_255.74";"0019DC50";"03507";"56";"32";"776";"0";"832";"32";"0";"0"
"SLPS_255.74";"0019DCB0";"03507";"88";"32";"760";"32";"848";"64";"0";"0"
"SLPS_255.74";"0019DD10";"03506";"16";"32";"96";"32";"112";"64";"0";"0"
"SLPS_255.74";"001A18E0";"03591";"456";"112";"0";"0";"456";"112";"92";"39"
"SLPS_255.74";"001A1940";"03592";"64";"104";"0";"0";"64";"104";"0";"0"
"SLPS_255.74";"001A8DD0";"03020";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"001A8E30";"03021";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"001A8E90";"03022";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"001A8EF0";"03023";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"001A8F50";"03024";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"001A8FB0";"03025";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"001A9010";"03026";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"001A9070";"03027";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"001A90D0";"03028";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"001A9130";"03029";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"001A9220";"03593";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"001A9280";"03598";"88";"128";"0";"0";"88";"128";"373";"309"
"SLPS_255.74";"001A92E0";"03599";"48";"88";"0";"0";"48";"88";"402";"291"
"SLPS_255.74";"001A9340";"03599";"48";"64";"48";"0";"96";"64";"356";"349"
"SLPS_255.74";"001A93A0";"03600";"152";"40";"0";"0";"152";"40";"248";"95"
"SLPS_255.74";"001A9400";"03601";"136";"136";"0";"0";"136";"136";"0";"0"
"SLPS_255.74";"001A9460";"03602";"256";"64";"0";"0";"256";"64";"191";"221"
"SLPS_255.74";"001A94C0";"03602";"256";"40";"0";"64";"256";"104";"191";"295"
"SLPS_255.74";"001A9520";"03602";"256";"40";"0";"104";"256";"144";"191";"345"
"SLPS_255.74";"001A9580";"03603";"40";"40";"0";"0";"40";"40";"0";"0"
"SLPS_255.74";"001A9C50";"03610";"640";"448";"0";"0";"640";"448";"0";"0"
"SLPS_255.74";"001A9CB0";"03611";"640";"32";"0";"0";"640";"32";"0";"416"
"SLPS_255.74";"001A9D10";"03611";"640";"32";"0";"32";"640";"64";"0";"416"
"SLPS_255.74";"001A9D70";"03611";"640";"32";"0";"64";"640";"96";"0";"416"
"SLPS_255.74";"001A9DD0";"03612";"184";"336";"0";"0";"184";"336";"431";"58"
"SLPS_255.74";"001A9E30";"03612";"280";"336";"184";"0";"464";"336";"346";"58"
"SLPS_255.74";"001A9E90";"03613";"192";"24";"0";"0";"192";"24";"0";"0"
"SLPS_255.74";"001A9EF0";"03613";"168";"32";"0";"24";"168";"56";"0";"0"
"SLPS_255.74";"001A9F50";"03613";"168";"24";"0";"56";"168";"80";"0";"0"
"SLPS_255.74";"001A9FB0";"03613";"24";"24";"168";"24";"192";"48";"509";"47"
"SLPS_255.74";"001AA010";"03613";"24";"24";"168";"48";"192";"72";"509";"381"
"SLPS_255.74";"001AB870";"03692";"120";"136";"0";"0";"120";"136";"105";"158"
"SLPS_255.74";"001AC420";"03054";"256";"56";"0";"0";"256";"56";"368";"16"
"SLPS_255.74";"001AC480";"03054";"256";"56";"0";"56";"256";"112";"368";"16"
"SLPS_255.74";"001AC4E0";"03054";"150";"32";"0";"112";"150";"144";"424";"392"
"SLPS_255.74";"001AC540";"03045";"272";"120";"0";"0";"272";"120";"368";"272"
"SLPS_255.74";"001AC5A0";"03320";"16";"88";"0";"0";"16";"88";"16";"328"
"SLPS_255.74";"001AC600";"03320";"16";"88";"16";"0";"32";"88";"32";"328"
"SLPS_255.74";"001AC660";"03320";"16";"88";"32";"0";"48";"88";"608";"328"
"SLPS_255.74";"001AC6C0";"03323";"640";"32";"0";"0";"640";"32";"0";"416"
"SLPS_255.74";"001AC720";"03351";"184";"32";"0";"0";"184";"32";"124";"32"
"SLPS_255.74";"001AC780";"03351";"184";"32";"184";"0";"368";"32";"124";"72"
"SLPS_255.74";"001AC7E0";"03351";"184";"32";"184";"32";"368";"64";"124";"108"
"SLPS_255.74";"001AC840";"03352";"520";"88";"0";"0";"520";"88";"0";"0"
"SLPS_255.74";"001AC8A0";"03352";"88";"88";"0";"88";"88";"176";"16";"16"
"SLPS_255.74";"001AC900";"03352";"88";"88";"88";"88";"176";"176";"16";"120"
"SLPS_255.74";"001AC960";"03352";"88";"88";"176";"88";"264";"176";"16";"224"
"SLPS_255.74";"001AC9C0";"03352";"88";"88";"264";"88";"352";"176";"0";"0"
"SLPS_255.74";"001ACA20";"03353";"256";"256";"0";"0";"256";"256";"48";"96"
"SLPS_255.74";"001ACA80";"03354";"256";"256";"0";"0";"256";"256";"48";"96"
"SLPS_255.74";"001ACAE0";"03355";"256";"256";"0";"0";"256";"256";"48";"96"
"SLPS_255.74";"001ACB40";"03356";"288";"224";"0";"0";"288";"224";"336";"128"
"SLPS_255.74";"001ACBA0";"03357";"288";"224";"0";"0";"288";"224";"336";"128"
"SLPS_255.74";"001ACC00";"03358";"288";"224";"0";"0";"288";"224";"336";"128"
